"","player_name","fangraphs_id","Team","ShortName","W","L","GS","G","SV","HLD","BS","IP","TBF","H","R","ER","HR","SO","BB","IBB","HBP","ERA","WHIP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","GB%","AVG","BABIP","LOB%","FIP","WAR","RA9-WAR","InterSD","InterSK","IntraSD","QS","ADP","teamid","League","playerids","."
"3296","Wil Jensen","sa3014786","SFG","Giants",0.0465,0.0609,0.0702,0.6702,0,0,NA,1,4.402,1.045,0.5767,0.54011,0.155556,0.783,0.3758,NA,0.0421,4.86099,1.4208,7.047,3.3822,2.08355,1.4,0.177874,0.0853703,0.0925034135580063,0.388409,0.262293,0.292048,0.70165,4.96496,-0.00693801,-0.0473684,NA,NA,NA,0.0244,999,30,"NL","sa3014786",""
"3297","Brett Kennedy","17877","CIN","Reds",0.0448,0.0664,0.0975,0.5415,0,0,NA,1,4.444,1.1151,0.6483,0.61029,0.189889,0.7184,0.3766,NA,0.0527,5.49261,1.4917,6.4656,3.3894,1.90759,1.709,0.161656,0.0847435,0.0769126936793327,0.412285,0.277754,0.297839,0.688009,5.5747,-0.00694393,-0.0375571,NA,NA,NA,0.0283,999,18,"NL","17877",""
"3298","Sean Wymer","sa3007204",NA,NA,0.0448,0.0532,0,1,0,0,NA,1,4.478,1.0417,0.6021,0.5649,0.156889,0.8042,0.4666,NA,0.0505,5.0841,1.5083,7.2378,4.1994,1.72353,1.412,0.179589,0.104198,0.0753907933831215,0.393993,0.262996,0.294956,0.703214,5.2375,-0.00695257,-0.0435483,NA,NA,NA,0,999,-1,NA,"sa3007204",""
"3299","Justin Sterner","sa3014864","TBR","Rays",0.0468,0.0512,0,1,0,0,NA,1,4.367,0.9486,0.5538,0.52243,0.167556,0.9448,0.4231,NA,0.0464,4.70187,1.3717,8.5032,3.8079,2.23304,1.508,0.21635,0.0968857,0.119464166462421,0.32126,0.243387,0.280432,0.719272,4.95216,-0.00696842,-0.0489954,NA,NA,NA,0,999,12,"AL","sa3014864",""
"3300","Jose Montilla","sa3003102",NA,NA,0.0469,0.0621,0.0823,0.6133,0,0,NA,1,4.423,1.1047,0.6052,0.56609,0.163667,0.6732,0.3579,NA,0.043,5.09481,1.4626,6.0588,3.2211,1.88097,1.473,0.152204,0.0809179,0.0712864622473717,0.419012,0.274658,0.295436,0.695114,5.23901,-0.00696906,-0.0435483,NA,NA,NA,0.0276,999,-1,NA,"sa3003102",""
"3301","Ofelky Peralta","sa828239",NA,NA,0.0452,0.0554,0.0196,0.9076,0,0,NA,1,4.469,1.025,0.5739,0.53432,0.135111,0.8047,0.4695,NA,0.0522,4.80888,1.4945,7.2423,4.2255,1.71395,1.216,0.180063,0.105057,0.0750056058168411,0.431365,0.259671,0.295891,0.705254,4.96718,-0.00697294,-0.0473776,NA,NA,NA,0.0067,999,NA,NA,"sa828239",""
"3302","Matt Seelinger","sa3004483",NA,NA,0.0451,0.053,0,1,0,0,NA,1,4.478,0.9892,0.5956,0.56104,0.162889,0.9028,0.5192,NA,0.0384,5.04936,1.5084,8.1252,4.6728,1.73883,1.466,0.201608,0.115945,0.0856632366776466,0.350002,0.252321,0.289455,0.712927,5.2398,-0.00697767,-0.0435483,NA,NA,NA,0,999,-1,NA,"sa3004483",""
"3303","Gabe Morales","sa3002781","SDP","Padres",0.0477,0.0581,0.0584,0.7254,0,0,NA,1,4.533,0.9546,0.567,0.5268,0.133556,0.9023,0.6282,NA,0.0437,4.7412,1.5828,8.1207,5.6538,1.43633,1.202,0.199051,0.138584,0.0604676753282547,0.428237,0.247235,0.29061,0.727743,5.20236,-0.00697805,-0.0482344,NA,NA,NA,0.0211,999,29,"NL","sa3002781",""
"3304","Miguel Aguilar","19246",NA,NA,0.0458,0.0522,0,1,0,0,NA,1,4.446,1.0621,0.5887,0.55275,0.153,0.7454,0.418,NA,0.043,4.97475,1.4801,6.7086,3.762,1.78325,1.377,0.167656,0.0940171,0.0736392214894295,0.369005,0.266524,0.294531,0.704163,5.13624,-0.00697917,-0.0423965,NA,NA,NA,0,999,NA,NA,"19246",""
"3305","Jake Pilarski","sa3020685","LAD","Dodgers",0.0469,0.0511,0,1,0,0,NA,1,4.515,1.0414,0.612,0.57386,0.163556,0.8423,0.5062,NA,0.047,5.16474,1.5476,7.5807,4.5558,1.66397,1.472,0.186556,0.112115,0.0744407549500465,0.409713,0.26286,0.296976,0.709528,5.35626,-0.00698178,-0.0452814,NA,NA,NA,0,999,22,"NL","sa3020685",""
"3306","Nathan Webb","sa918814","BAL","Orioles",0.0468,0.0528,0.0123,0.9423,0,0,NA,1,4.445,1.0107,0.5724,0.53416,0.149222,0.8415,0.4704,NA,0.0414,4.80744,1.4811,7.5735,4.2336,1.7889,1.343,0.189314,0.105827,0.0834870636463165,0.414544,0.256966,0.292773,0.714281,5.04733,-0.00698357,-0.0470792,NA,NA,NA,0.0042,999,2,"AL","sa918814",""
"3307","Antonio Santos","20383",NA,NA,0.0447,0.0533,0,1,0,0,NA,1,4.478,1.0594,0.6037,0.56523,0.153111,0.7631,0.4587,NA,0.0485,5.08707,1.5181,6.8679,4.1283,1.66361,1.378,0.170411,0.102434,0.0679767802357674,0.410987,0.266798,0.296697,0.701364,5.24088,-0.00698955,-0.0435483,NA,NA,NA,0,999,-1,NA,"20383",""
"3308","Trey Benton","sa3015034","CLE","Guardians",0.0455,0.0525,0,1,0,0,NA,1,4.492,0.9743,0.5701,0.52977,0.134556,0.897,0.5668,NA,0.0436,4.76793,1.5411,8.073,5.1012,1.58257,1.211,0.199688,0.12618,0.0735084563493729,0.445919,0.251005,0.294643,0.717812,5.04146,-0.00699592,-0.0470536,NA,NA,NA,0,999,5,"AL","sa3015034",""
"3309","Cam Opp","sa3014853",NA,NA,0.0452,0.0528,0,1,0,0,NA,1,4.492,1.0601,0.5918,0.55259,0.146889,0.7436,0.479,NA,0.0427,4.97331,1.5391,6.6924,4.311,1.5524,1.322,0.165539,0.106634,0.0589047148823738,0.416011,0.267007,0.296515,0.71041,5.2425,-0.00700712,-0.0435483,NA,NA,NA,0,999,-1,NA,"sa3014853",""
"3310","Caleb Smith","14875",NA,NA,0.0462,0.0522,0.0025,0.9885,0,0,NA,1,4.42,0.9722,0.5694,0.53822,0.180333,0.9155,0.4496,NA,0.0418,4.84398,1.4218,8.2395,4.0464,2.03625,1.623,0.207127,0.101719,0.105407230556011,0.298,0.247467,0.279538,0.728962,5.24257,-0.00700798,-0.0435483,NA,NA,NA,8e-04,999,-1,NA,"14875",""
"3311","Jack Weisenburger","sa3011607","OAK","Athletics",0.0438,0.0641,0.0732,0.6562,0,0,NA,1,4.461,0.9805,0.5771,0.53942,0.141111,0.8599,0.5308,NA,0.0437,4.85478,1.5113,7.7391,4.7772,1.62001,1.27,0.192759,0.118987,0.0737726986408234,0.398709,0.252284,0.2909,0.711097,5.09318,-0.00702746,-0.0482494,NA,NA,NA,0.026,999,10,"AL","sa3011607",""
"3312","Austin Pope","sa3010816","ARI","Diamondbacks",0.9127,0.9497,0,19,0,0.6167,NA,19,83.042,19.1445,10.1978,9.4798,2.41722,16.3637,7.7237,NA,0.904,4.49043,1.41412,7.75123,3.65859,2.11863,1.145,0.197053,0.0930096,0.104043751955032,0.433039,0.257269,0.30067,0.709859,4.5487,-0.00703266,0.0549121,NA,NA,NA,0,999,15,"NL","sa3010816",""
"3313","Bobby Wahl","14832",NA,NA,0.0446,0.0534,0,1,0,0,NA,1,4.496,1.0186,0.6068,0.57112,0.160444,0.8773,0.5082,NA,0.0447,5.14008,1.5268,7.8957,4.5738,1.72629,1.444,0.195129,0.113034,0.0820952132344246,0.369001,0.258325,0.29537,0.706509,5.24492,-0.00703355,-0.0435483,NA,NA,NA,0,999,-1,NA,"14832",""
"3314","Hobie Harris","18615","MIN","Twins",0.0445,0.0536,0,1,0,0,NA,1,4.505,1.0556,0.6051,0.56605,0.144333,0.7627,0.4908,NA,0.041,5.09445,1.5464,6.8643,4.4172,1.55399,1.299,0.169301,0.108946,0.0603551715612411,0.413107,0.26568,0.297201,0.700198,5.20137,-0.00704966,-0.0459451,NA,NA,NA,0,999,8,"AL","18615",""
"3315","Nick Goody","13685",NA,NA,0.0455,0.0546,0.016,0.925,0,0,NA,1,4.425,1.0177,0.5938,0.56031,0.174333,0.8414,0.4239,NA,0.0454,5.04279,1.4416,7.5726,3.8151,1.9849,1.569,0.190147,0.0957966,0.0943502858281136,0.34001,0.257274,0.286863,0.707955,5.24647,-0.00705052,-0.0435483,NA,NA,NA,0.0052,999,-1,NA,"13685",""
"3316","Ramon Perez","sa3004005",NA,NA,0.046,0.0542,0.0158,0.9258,0,0,NA,1,4.553,0.9864,0.5836,0.5439,0.134444,0.8731,0.6046,NA,0.0586,4.8951,1.591,7.8579,5.4414,1.4441,1.21,0.191764,0.132792,0.058972105383873,0.42301,0.253586,0.295586,0.718147,5.24622,-0.00705756,-0.0435576,NA,NA,NA,0.0052,999,-1,NA,"sa3004005",""
"3317","Robert Winslow","sa3010263",NA,NA,0.0456,0.0568,0.0325,0.8475,0,0,NA,1,4.497,1.0178,0.6003,0.56252,0.152778,0.8391,0.5089,NA,0.0526,5.06268,1.5267,7.5519,4.5801,1.64885,1.375,0.186591,0.113164,0.0734267383813858,0.398997,0.25862,0.293863,0.705661,5.24745,-0.00706119,-0.0435483,NA,NA,NA,0.0105,999,-1,NA,"sa3010263",""
"3318","Luís Madero","20399","MIA","Marlins",0.0433,0.0547,0,1,0,0,NA,1,4.474,1.0752,0.6105,0.57327,0.156778,0.7561,0.4319,NA,0.0435,5.15943,1.5071,6.8049,3.8871,1.75064,1.411,0.168999,0.0965355,0.0724631175398827,0.389382,0.268894,0.297636,0.696328,5.20715,-0.00706537,-0.0425196,NA,NA,NA,0,999,20,"NL","20399",""
"3319","Kyle McGrath","16793",NA,NA,0.0487,0.062,0.0953,0.5523,0,0,NA,1,4.429,1.0629,0.5791,0.54028,0.157889,0.7161,0.4045,NA,0.0409,4.86252,1.4674,6.4449,3.6405,1.77033,1.421,0.161684,0.0913299,0.0703544765710831,0.410316,0.266819,0.291037,0.712718,5.2116,-0.00706968,-0.0482253,NA,NA,NA,0.0353,999,-1,NA,"16793",""
"3320","Jack Anderson","sa874072",NA,NA,0.0448,0.0533,0,1,0,0,NA,1,4.507,1.0719,0.6028,0.56145,0.141111,0.7204,0.4734,NA,0.0601,5.05305,1.5453,6.4836,4.2606,1.52176,1.27,0.15984,0.105037,0.0548036321997643,0.452003,0.269762,0.299098,0.699317,5.24918,-0.0070801,-0.0435483,NA,NA,NA,0,999,-1,NA,"sa874072",""
"3321","Brady Lail","14707",NA,NA,0.0448,0.0532,0,1,0,0,NA,1,4.456,1.068,0.6018,0.56382,0.159667,0.7427,0.4168,NA,0.0519,5.07438,1.4848,6.6843,3.7512,1.78191,1.437,0.166674,0.0935368,0.0731373429298401,0.406005,0.26785,0.294442,0.70009,5.25141,-0.00710435,-0.0435483,NA,NA,NA,0,999,-1,NA,"14707",""
"3322","Bryan King","sa3010580","HOU","Astros",0.0482,0.0499,0,1,0,0,NA,1,4.484,1.0268,0.5774,0.53712,0.138556,0.8014,0.511,NA,0.0482,4.83408,1.5378,7.2126,4.599,1.5683,1.247,0.178724,0.113961,0.0647636130452156,0.441534,0.261618,0.297585,0.714678,5.13106,-0.0071094,-0.0451125,NA,NA,NA,0,999,21,"AL","sa3010580",""
"3323","Keegan Curtis","sa3007833",NA,NA,0.0455,0.0573,0.0365,0.8285,0,0,NA,1,4.456,1.0589,0.603,0.56557,0.161444,0.764,0.4251,NA,0.05,5.09013,1.484,6.876,3.8259,1.79722,1.453,0.171454,0.0953995,0.076054759323597,0.397005,0.265995,0.293722,0.70033,5.25112,-0.00711101,-0.0435576,NA,NA,NA,0.0115,999,-1,NA,"sa3007833",""
"3324","Breidy Encarnación","sa3009205","MIA","Marlins",0.0437,0.0543,0,1,0,0,NA,1,4.492,1.0163,0.6013,0.56486,0.152778,0.8445,0.5072,NA,0.0462,5.08374,1.5235,7.6005,4.5648,1.66502,1.375,0.188001,0.112912,0.0750890448689461,0.376277,0.258036,0.293583,0.704179,5.21235,-0.0071226,-0.0425196,NA,NA,NA,0,999,20,"NL","sa3009205",""
"3325","Nick Howard","sa827196",NA,NA,0.0446,0.0534,0,1,0,0,NA,1,4.552,1.0448,0.6065,0.56485,0.134111,0.791,0.5625,NA,0.0497,5.08365,1.6073,7.119,5.0625,1.40622,1.207,0.17377,0.123572,0.0501977205276489,0.455008,0.265191,0.302084,0.705015,5.25308,-0.00712265,-0.0435483,NA,NA,NA,0,999,-1,NA,"sa827196",""
"3326","Antonio Jimenez","sa3008074","TBR","Rays",0.0481,0.0554,0.0414,0.8054,0,0,NA,1,4.439,1.0084,0.5565,0.51729,0.137556,0.8152,0.4696,NA,0.048,4.65561,1.478,7.3368,4.2264,1.73595,1.238,0.183645,0.10579,0.0778553634881973,0.431332,0.257153,0.293347,0.716885,4.96566,-0.00712286,-0.0489954,NA,NA,NA,0.015,999,12,"AL","sa3008074",""
"3327","Zack Erwin","sa857605",NA,NA,0.0484,0.0555,0.0439,0.7939,0,0,NA,1,4.413,1.0291,0.5575,0.51856,0.142667,0.7737,0.4224,NA,0.0454,4.66704,1.4515,6.9633,3.8016,1.83168,1.284,0.175323,0.0957172,0.0796057060360909,0.426341,0.260849,0.292665,0.714191,4.96571,-0.00712337,-0.0489954,NA,NA,NA,0.0163,999,NA,NA,"sa857605",""
"3328","Pedro Báez","5420",NA,NA,0.0449,0.0531,0,1,0,0,NA,1,4.431,1.0409,0.5984,0.56397,0.169556,0.7882,0.4153,NA,0.0415,5.07573,1.4562,7.0938,3.7377,1.89791,1.526,0.177883,0.093726,0.0841570720076561,0.350002,0.261914,0.288865,0.703794,5.25326,-0.00712459,-0.0435483,NA,NA,NA,0,999,-1,NA,"5420",""
"3329","Dylan Rheault","sa738309",NA,NA,0.0448,0.0532,0,1,0,0,NA,1,4.509,1.042,0.601,0.56111,0.144444,0.7812,0.5078,NA,0.0532,5.04999,1.5498,7.0308,4.5702,1.5384,1.3,0.173253,0.112619,0.0606342852115631,0.429999,0.263931,0.296972,0.704078,5.25342,-0.00712628,-0.0435483,NA,NA,NA,0,999,-1,NA,"sa738309",""
"3330","Sam Carlson","sa3005015","MIL","Brewers",0.0445,0.0562,0.0204,0.9044,0,0,NA,1,4.531,1.0524,0.6023,0.55988,0.139667,0.7493,0.5136,NA,0.0621,5.03892,1.566,6.7437,4.6224,1.45892,1.257,0.165372,0.113352,0.0520194247364998,0.467527,0.266073,0.297663,0.703191,5.29921,-0.00713625,-0.0431343,NA,NA,NA,0.0066,999,23,"NL","sa3005015",""
"3331","Stefan Crichton","16058",NA,NA,0.045,0.053,0,1,0,0,NA,1,4.482,1.1063,0.6075,0.56749,0.141,0.6776,0.4168,NA,0.0557,5.10741,1.5231,6.0984,3.7512,1.62572,1.269,0.151183,0.0929942,0.0581883192062378,0.431462,0.27592,0.302517,0.690654,5.15034,-0.00713704,-0.0423965,NA,NA,NA,0,999,-2,NA,"16058",""
"3332","Eddy Demurias","sa3007852","CIN","Reds",0.0433,0.0547,0,1,0,0,NA,1,4.535,1.0579,0.649,0.61145,0.182111,0.8231,0.524,NA,0.0485,5.50305,1.5819,7.4079,4.716,1.5708,1.639,0.181499,0.115546,0.0659536942839622,0.397019,0.266978,0.296146,0.703044,5.69378,-0.00714001,-0.0375571,NA,NA,NA,0,999,18,"NL","sa3007852",""
"3333","Hunter Dula","sa3017392","SFG","Giants",0.0446,0.0534,0,1,0,0,NA,1,4.478,1.0195,0.5771,0.53815,0.136556,0.8279,0.4933,NA,0.0425,4.84335,1.5128,7.4511,4.4397,1.67829,1.229,0.184882,0.110161,0.0747208595275879,0.420279,0.258612,0.296515,0.707994,4.98186,-0.007149,-0.0473868,NA,NA,NA,0,999,30,"NL","sa3017392",""
"3334","Ashton Goudeau","15139",NA,NA,0.0445,0.0535,0,1,0,0,NA,1,4.427,1.1119,0.6091,0.57169,0.167222,0.681,0.3511,NA,0.0452,5.14521,1.463,6.129,3.1599,1.93962,1.505,0.153829,0.0793088,0.0745199844241142,0.399008,0.275858,0.296837,0.694855,5.25583,-0.00715258,-0.0435483,NA,NA,NA,0,999,-1,NA,"15139",""
"3335","Yeizo Campos","sa919234",NA,NA,0.045,0.053,0,1,0,0,NA,1,4.454,1.0407,0.5975,0.56083,0.161444,0.7846,0.4454,NA,0.0451,5.04747,1.4861,7.0614,4.0086,1.76156,1.453,0.176156,0.1,0.0761562660336494,0.385998,0.262571,0.29139,0.705195,5.25612,-0.00715574,-0.0435483,NA,NA,NA,0,999,-1,NA,"sa919234",""
"3336","Ryan Zeferjahn","sa3011217","BOS","Red Sox",0.0449,0.0542,0.0081,0.9621,0,0,NA,1,4.53,1.0239,0.6219,0.58472,0.152444,0.8789,0.534,NA,0.0596,5.26248,1.5579,7.9101,4.806,1.64588,1.372,0.194018,0.117881,0.0761368647217751,0.392804,0.260111,0.299979,0.696181,5.25982,-0.0071574,-0.0388197,NA,NA,NA,0.0022,999,3,"AL","sa3011217",""
"3337","Marcus Reyes","sa3004489",NA,NA,0.046,0.0561,0.0304,0.8574,0,0,NA,1,4.48,1.0618,0.5927,0.55376,0.150778,0.7364,0.4629,NA,0.0418,4.98384,1.5247,6.6276,4.1661,1.59084,1.357,0.164375,0.103326,0.061049111187458,0.411,0.267099,0.295008,0.709495,5.25645,-0.00715937,-0.0435483,NA,NA,NA,0.0101,999,-1,NA,"sa3004489",""
"3338","Hugh Fisher","sa3017255","ARI","Diamondbacks",0.046,0.052,0,1,0,0,NA,1,4.581,1.0176,0.5835,0.54075,0.112444,0.8074,0.6092,NA,0.0748,4.86675,1.6268,7.2666,5.4828,1.32534,1.012,0.17625,0.132984,0.0432656556367874,0.472651,0.261124,0.304034,0.710028,5.15402,-0.00716847,-0.0423873,NA,NA,NA,0,999,15,"NL","sa3017255",""
"3339","David Leal","sa1171029","OAK","Athletics",0.0455,0.0664,0.1032,0.5152,0,0,NA,1,4.326,1.0884,0.5664,0.53021,0.165556,0.6211,0.265,NA,0.0481,4.77189,1.3534,5.5899,2.385,2.34377,1.49,0.143574,0.0612575,0.0823162235319614,0.375989,0.271225,0.286043,0.701662,5.10436,-0.00717369,-0.048268,NA,NA,NA,0.0388,999,10,"AL","sa1171029",""
"3340","Luis Oviedo","21728",NA,NA,0.0452,0.0537,0.006,0.972,0,0,NA,1,4.528,1.0086,0.5965,0.55626,0.137778,0.8213,0.5503,NA,0.0681,5.00634,1.5589,7.3917,4.9527,1.49246,1.24,0.181383,0.121533,0.0598498359322548,0.436992,0.25798,0.295142,0.704533,5.25875,-0.00718446,-0.0435483,NA,NA,NA,0.0019,999,-1,NA,"21728",""
"3341","Gil Luna","sa3017301","CHW","White Sox",0.0429,0.0551,0,1,0,0,NA,1,4.552,0.9405,0.5853,0.54835,0.155444,0.9426,0.6461,NA,0.051,4.93515,1.5866,8.4834,5.8149,1.45891,1.399,0.207074,0.141938,0.0651362091302872,0.380234,0.243975,0.284765,0.731422,5.48192,-0.00718987,-0.0431178,NA,NA,NA,0,999,4,"AL","sa3017301",""
"3342","Jack Ralston","sa3011296","STL","Cardinals",0.0465,0.0515,0,1,0,0,NA,1,4.521,0.9504,0.5841,0.54688,0.143556,0.9144,0.6167,NA,0.0451,4.92192,1.5671,8.2296,5.5503,1.48273,1.292,0.202256,0.136408,0.0658482611179352,0.384193,0.246269,0.288031,0.719555,5.27786,-0.00720447,-0.0445776,NA,NA,NA,0,999,28,"NL","sa3011296",""
"3343","Marcelo Martinez","sa3005060",NA,NA,0.0467,0.0604,0.0675,0.6825,0,0,NA,1,4.402,1.05,0.5885,0.55487,0.169667,0.7416,0.3784,NA,0.043,4.99383,1.4284,6.6744,3.4056,1.95983,1.527,0.168469,0.0859609,0.0825079530477524,0.332523,0.263779,0.286816,0.705285,5.24171,-0.00721119,-0.0400385,NA,NA,NA,0.0224,999,NA,NA,"sa3005060",""
"3344","JD Hammer","19548",NA,NA,0.0446,0.0534,0,1,0,0,NA,1,4.482,1.0764,0.606,0.56629,0.150778,0.7231,0.4544,NA,0.0432,5.09661,1.5308,6.5079,4.0896,1.59133,1.357,0.161334,0.101383,0.0599509179592133,0.42599,0.270154,0.297578,0.700759,5.26175,-0.007227,-0.0435576,NA,NA,NA,0,999,-1,NA,"19548",""
"3345","Blake Brown","sa3014847","TBR","Rays",0.0463,0.0518,0,1,0,0,NA,1,4.492,0.945,0.5667,0.5291,0.135778,0.9697,0.5829,NA,0.0486,4.7619,1.5279,8.7273,5.2461,1.66358,1.222,0.215873,0.129764,0.0861086398363113,0.407331,0.244787,0.293726,0.718487,4.97525,-0.00723252,-0.0489954,NA,NA,NA,0,999,12,"AL","sa3014847",""
"3346","Argenis Angulo","sa829470",NA,NA,0.045,0.053,0,1,0,0,NA,1,4.478,1.0029,0.5917,0.55634,0.152444,0.8818,0.5022,NA,0.0418,5.00706,1.5051,7.9362,4.5198,1.75587,1.372,0.196918,0.112148,0.0847699865698814,0.365133,0.254931,0.293285,0.707142,5.10522,-0.0072401,-0.0459358,NA,NA,NA,0,999,-2,NA,"sa829470",""
"3347","David McKay","19814",NA,NA,0.0445,0.0535,0,1,0,0,NA,1,4.474,1.0546,0.6094,0.57315,0.163889,0.8007,0.4522,NA,0.0416,5.15835,1.5068,7.2063,4.0698,1.77068,1.475,0.178967,0.101073,0.0778945088386536,0.377995,0.264962,0.295367,0.702545,5.2656,-0.00725911,-0.0435483,NA,NA,NA,0,999,-1,NA,"19814",""
"3348","Connor Higgins","sa3006808",NA,NA,0.0454,0.0526,0,1,0,0,NA,1,4.566,1.0171,0.5862,0.54396,0.126222,0.8026,0.6129,NA,0.0458,4.89564,1.63,7.2234,5.5161,1.30951,1.136,0.175777,0.134231,0.0415462106466293,0.457016,0.260308,0.299105,0.718233,5.26683,-0.00727257,-0.0435483,NA,NA,NA,0,999,-1,NA,"sa3006808",""
"3349","Ryan Dull","13974",NA,NA,0.0448,0.0533,0,1,0,0,NA,1,4.444,1.0483,0.6029,0.56819,0.172,0.8076,0.4121,NA,0.0516,5.11371,1.4604,7.2684,3.7089,1.95972,1.548,0.181728,0.0927318,0.088996410369873,0.359996,0.263372,0.292032,0.703099,5.26694,-0.00727378,-0.0435483,NA,NA,NA,0,999,-1,NA,"13974",""
"3350","Cameron Gibbens","sa3014797",NA,NA,0.0451,0.0529,0,1,0,0,NA,1,4.575,0.9552,0.595,0.55617,0.136556,0.9497,0.6549,NA,0.0572,5.00553,1.6101,8.5473,5.8941,1.45015,1.229,0.207585,0.143148,0.0644371658563614,0.409003,0.247275,0.294832,0.715402,5.26716,-0.0072762,-0.0435483,NA,NA,NA,0,999,-1,NA,"sa3014797",""
"3351","Dellin Betances","6216",NA,NA,0.0444,0.0536,0,1,0,0,NA,1,4.511,1.0222,0.6127,0.57433,0.147111,0.822,0.5212,NA,0.0601,5.16897,1.5434,7.398,4.6908,1.57713,1.324,0.182221,0.11554,0.066681444644928,0.410004,0.260122,0.295579,0.695879,5.26739,-0.00727862,-0.0435483,NA,NA,NA,0,999,-1,NA,"6216",""
"3352","Luke Farrell","15101","WSN","Nationals",0.0414,0.066,0.0693,0.6743,0,0,NA,1,4.471,1.0858,0.6329,0.59514,0.169444,0.7094,0.4367,NA,0.0476,5.35626,1.5225,6.3846,3.9303,1.62446,1.525,0.158667,0.0976739,0.0609930604696274,0.396373,0.272356,0.294851,0.692146,5.49192,-0.0072905,-0.0415258,NA,NA,NA,0.0206,999,24,"NL","15101",""
"3353","Thomas Ruwe","sa3014874",NA,NA,0.0451,0.0529,0,1,0,0,NA,1,4.513,0.9773,0.5949,0.55829,0.152333,0.9052,0.571,NA,0.0435,5.02461,1.5483,8.1468,5.139,1.58529,1.371,0.200576,0.126523,0.0740527361631393,0.377,0.250686,0.290382,0.714139,5.26847,-0.0072905,-0.0435483,NA,NA,NA,0,999,-1,NA,"sa3014874",""
"3354","Ruben Garcia","sa918319",NA,NA,0.0475,0.0505,0,1,0,0,NA,1,4.496,1.0051,0.5933,0.55456,0.144889,0.8758,0.5274,NA,0.0594,4.99104,1.5325,7.8822,4.7466,1.6606,1.304,0.194795,0.117304,0.0774911046028137,0.422924,0.257111,0.297804,0.706348,5.1474,-0.00729141,-0.0451125,NA,NA,NA,0,999,NA,NA,"sa918319",""
"3355","Eli Saul","sa3020471","ARI","Diamondbacks",0.0469,0.0619,0.0809,0.6199,0,0,NA,1,4.529,1.1057,0.6154,0.57141,0.125333,0.6768,0.4912,NA,0.0533,5.14269,1.5969,6.0912,4.4208,1.37785,1.128,0.149437,0.108457,0.0409803465008736,0.486673,0.2775,0.308062,0.6905,5.16427,-0.00729302,-0.0423965,NA,NA,NA,0.027,999,15,"NL","sa3020471",""
"3356","Demarcus Evans","21087","NYY","Yankees",0.0476,0.0504,0,1,0,0,NA,1,4.454,0.9602,0.5754,0.54234,0.172556,0.9565,0.4927,NA,0.0419,4.88106,1.4529,8.6085,4.4343,1.94134,1.553,0.214751,0.11062,0.104131110012531,0.332141,0.244986,0.282275,0.724415,5.18906,-0.00729376,-0.0471962,NA,NA,NA,0,999,9,"AL","21087",""
"3357","Nick Gallagher","sa3005408",NA,NA,0.0452,0.0528,0,1,0,0,NA,1,4.502,0.9966,0.5916,0.55373,0.148667,0.8439,0.5195,NA,0.0702,4.98357,1.5161,7.5951,4.6755,1.62445,1.338,0.18745,0.115393,0.0720568671822548,0.402004,0.254735,0.290415,0.706822,5.26901,-0.00729632,-0.0435483,NA,NA,NA,0,999,-1,NA,"sa3005408",""
"3358","Julian Garcia","sa918182",NA,NA,0.0447,0.0533,0,1,0,0,NA,1,4.49,1.0354,0.6032,0.56559,0.155111,0.8072,0.4905,NA,0.0471,5.09031,1.5259,7.2648,4.4145,1.64567,1.396,0.179777,0.109243,0.0705345273017883,0.397001,0.261967,0.294402,0.705027,5.26988,-0.00730589,-0.0435483,NA,NA,NA,0,999,-1,NA,"sa918182",""
"3359","Wesley Rodriguez","sa875566","ARI","Diamondbacks",0.045,0.053,0,1,0,0,NA,1,4.494,1.0556,0.6084,0.57039,0.145556,0.7865,0.4837,NA,0.0467,5.13351,1.5393,7.0785,4.3533,1.62601,1.31,0.175011,0.107632,0.0673787295818329,0.401356,0.266324,0.300192,0.697031,5.16546,-0.00730632,-0.0423965,NA,NA,NA,0,999,15,"NL","sa875566",""
"3360","J.T. Hintzen","sa3006763",NA,NA,0.0453,0.0556,0.0211,0.9011,0,0,NA,1,4.455,1.0341,0.5994,0.56324,0.164444,0.8022,0.4489,NA,0.0451,5.06916,1.483,7.2198,4.0401,1.78703,1.48,0.180067,0.100763,0.079304151237011,0.376998,0.26107,0.290432,0.705313,5.27042,-0.00731171,-0.0435483,NA,NA,NA,0.0066,999,-1,NA,"sa3006763",""
"3361","Kevin Malisheski","sa919034",NA,NA,0.0455,0.0562,0.0275,0.8705,0,0,NA,1,4.531,0.9922,0.5992,0.56055,0.145444,0.8785,0.5774,NA,0.0499,5.04495,1.5696,7.9065,5.1966,1.52148,1.309,0.193887,0.127433,0.0664533078670502,0.407005,0.254169,0.294037,0.710407,5.27072,-0.00731498,-0.0435483,NA,NA,NA,0.0088,999,-1,NA,"sa919034",""
"3362","Patrick Dayton","sa3004482",NA,NA,0.045,0.053,0,1,0,0,NA,1,4.519,1.0449,0.5972,0.55871,0.147,0.7897,0.5012,NA,0.0602,5.02839,1.5461,7.1073,4.5108,1.57562,1.323,0.174751,0.110909,0.0638415440917015,0.406993,0.264024,0.297229,0.707976,5.27084,-0.00731631,-0.0435483,NA,NA,NA,0,999,-1,NA,"sa3004482",""
