"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"523","Forrest Wall","16496","ATL","Braves",8,31,35,8,5,1,0,0,4,3,3,0,10,0,0,0,NA,2,1,0.239217,0.308887,0.344478,0.653365,0.289708,0.0828305,0.276991,0.299037,0.105261,7.49481,0.328683,-0.00214464,NA,3.43128,-0.83327,0.101644,0.165194,0.16305,0.0224879,-0.79358971118927,-0.173355773091316,77.9371,NA,NA,NA,715.190002441406,0.25,"DH/OF",16,"NL","16496",""
"524","Jake Mangum","sa3011255","TBR","Rays",5,20,21,5,3,1,0,0,2,2,1,0,4,0,0,0,NA,0,0,0.251037,0.295029,0.359104,0.654133,0.285806,0.0455042,0.211013,0.215647,0.108067,5.76012,0.312019,-0.00418,NA,1.99071,-0.568017,0.0802136,-0.033062,-0.037242,0.0221007,-0.446834702044725,-0.0447864085435867,83.722,NA,NA,NA,999,0,"OF",12,"AL","sa3011255",""
"525","Angel Martínez","sa3008762","CLE","Guardians",3,13,14,3,2,1,0,0,1,1,1,0,3,0,0,0,NA,0,0,0.229868,0.290918,0.347704,0.638622,0.280396,0.0682434,0.223985,0.304678,0.117835,4.57571,0.283996,-0.000511912,NA,1.26424,-0.441583,0.0682105,-0.0203982,-0.0209101,0.0194867,-0.398294791579247,0.118210528045893,77.503,NA,NA,NA,999,0,"2B/SS",5,"AL","sa3008762",""
"526","Kyren Paris","26420","LAA","Angels",3,12,14,3,2,1,0,0,2,1,2,0,5,0,0,0,NA,1,0,0.208029,0.3048,0.327294,0.632094,0.284564,0.109512,0.328874,0.332992,0.119265,5.97021,0.307107,0.000512366,NA,1.3127,-0.393116,-0.0213594,0.0357818,0.0362941,0.0193421,-0.360175132751465,0.0786406267434359,76.3654,NA,NA,NA,999,0.07142857,"SS",1,"AL","26420",""
"527","Jordan Diaz","22650","OAK","Athletics",5,20,21,5,3,1,0,1,2,2,1,0,4,0,0,0,NA,0,0,0.2482,0.289823,0.390246,0.680069,0.293721,0.0489586,0.199245,0.245721,0.142047,1.94426,0.286044,-0.0015544,NA,2.12876,-0.429967,-0.280814,-0.0428148,-0.0443692,0.0192549,-0.314346194267273,-0.205813929438591,89.2706,NA,NA,NA,638.260009765625,0.17977528,"2B/3B",10,"AL","22650",""
"528","Yunior Severino","sa3003185","MIN","Twins",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.223745,0.290038,0.398625,0.688663,0.298615,0.0751994,0.347264,0.216548,0.174881,3.26994,0.315332,-0.000506983,NA,0.738033,-0.114876,0.0333947,-0.0153359,-0.0158429,0.0190154,-0.105453118681908,0.0583947356790304,89.3162,NA,NA,NA,999,0,"2B/3B",8,"AL","sa3003185",""
"529","Ali Sánchez","18551","PIT","Pirates",2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,NA,0,0,0.24371,0.302917,0.350173,0.65309,0.287968,0.0751451,0.219173,0.342858,0.106463,2.24429,0.299892,-0.00273404,NA,0.618183,-0.16162,0.052746,-0.020729,-0.0234631,0.0187979,-0.207503525540233,0.177745990455151,76.7879,NA,NA,NA,999,0,"C",27,"NL","18551",""
"530","DJ Stewart","17766","NYM","Mets",10,37,42,8,5,1,0,2,5,5,4,0,12,1,0,0,NA,0,0,0.218844,0.307201,0.389898,0.697098,0.304975,0.0968325,0.279323,0.346669,0.171053,3.18824,0.272901,-0.00327252,NA,4.65006,-0.467393,-0.321559,-0.0632803,-0.0665529,0.0187482,-0.371381111443043,-0.871559292078018,94.1415,NA,NA,NA,688.25,0.12727273,"OF",25,"NL","17766",""
"531","Trey Cabbage","21078","HOU","Astros",3,13,14,3,2,1,0,1,2,2,1,0,5,0,0,0,NA,0,0,0.223221,0.283143,0.412313,0.695456,0.298455,0.0697124,0.37704,0.184894,0.189092,6.11378,0.326766,-0.00205445,NA,1.47421,-0.231604,0.0324655,0.0203698,0.0183153,0.0187306,-0.170131495222449,-0.11753448843956,88.7662,NA,NA,NA,727.109985351562,0,"1B/OF",21,"AL","21078",""
"532","Roman Anthony","sa3020211","BOS","Red Sox",3,12,14,3,2,1,0,0,2,1,2,0,4,0,0,0,NA,0,0,0.230309,0.317481,0.363984,0.681465,0.301849,0.10738,0.275908,0.389188,0.133675,4.60401,0.310194,-0.00154378,NA,1.51368,-0.192141,0.051,-0.0279919,-0.0295357,0.0179419,-0.296575956046581,0.000999998301267624,84.081,NA,NA,NA,999,0,"OF",3,"AL","sa3020211",""
"533","Brett Harris","sa3017293","OAK","Athletics",2,6,7,1,1,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0.230208,0.304014,0.34813,0.652144,0.289454,0.0766624,0.205876,0.372372,0.117923,4.40963,0.276972,-0.001015,NA,0.684776,-0.168134,0.0389717,-0.00881903,-0.00983403,0.0176585,-0.124637755565345,0.063971696421504,86.3125,NA,NA,NA,999,0,"3B",10,"AL","sa3017293",""
"534","Michael Pérez","12977","BAL","Orioles",3,11,13,2,1,0,0,0,1,1,1,0,3,0,0,0,NA,0,0,0.203512,0.279171,0.350902,0.630074,0.276078,0.0872994,0.26926,0.32422,0.147391,3.1751,0.25054,-0.0226047,NA,1.10998,-0.449629,0.0473621,-0.0188897,-0.0414944,0.0174791,-0.429482147097588,0.297362126410007,74.7026,NA,NA,NA,999,0,"C",2,"AL","12977",""
"535","Oscar Gonzalez","20970","NYY","Yankees",5,20,21,5,3,1,0,1,2,3,1,0,5,0,0,0,NA,0,0,0.253426,0.285355,0.41749,0.702846,0.30019,0.0381076,0.231148,0.164862,0.164064,3.2283,0.300025,0,NA,2.24158,-0.31715,-0.0556947,-0.036284,-0.036284,0.017378,-0.258287221193314,-0.280694663524628,91.1772,NA,NA,NA,747.700012207031,0.37254902,"OF",9,"AL","20970",""
"536","Rodolfo Castro","21987","PHI","Phillies",5,19,21,4,3,1,0,1,2,3,2,0,6,0,0,0,NA,0,0,0.220347,0.289127,0.388849,0.677976,0.29398,0.0772611,0.288365,0.267928,0.168502,3.88389,0.279078,-0.00882528,NA,2.13327,-0.425454,-0.127607,-0.0595406,-0.0683659,0.0167561,-0.544834434986115,-0.00260657072067261,81.6854,NA,NA,NA,999,0.03125,"2B/SS",26,"NL","21987",""
"537","Drew Romo","sa3014522","COL","Rockies",10,35,38,9,6,2,0,1,4,4,2,0,8,0,0,0,NA,1,0,0.252136,0.299199,0.383459,0.682658,0.29568,0.0576945,0.198491,0.290666,0.131323,4.76534,0.298734,-0.00174418,NA,3.95504,-0.723777,-0.295412,-0.0902755,-0.0920197,0.0167246,-1.59516908973455,0.454588234424591,68.4025,NA,NA,NA,999,0,"C",19,"NL","sa3014522",""
"538","David Hamilton","27531","BOS","Red Sox",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.231092,0.310507,0.357759,0.668266,0.295757,0.0976766,0.245426,0.397988,0.126667,7.19019,0.297364,-0.000507105,NA,0.721418,-0.131491,0.0469821,0.0246197,0.0241126,0.016444,-0.144828092306852,0.0719821434468031,79.8579,NA,NA,NA,750.419982910156,0,"SS",3,"AL","27531",""
"539","Canaan Smith-Njigba","23264","PIT","Pirates",5,19,21,4,3,1,0,0,2,2,2,0,6,0,0,0,NA,1,0,0.236126,0.317526,0.368445,0.685971,0.301954,0.103134,0.281383,0.366525,0.132318,4.98797,0.32123,-0.0104339,NA,2.27235,-0.286379,0.0404626,0.00180865,-0.00862528,0.0161908,-0.368572782725096,-0.184537392109632,86.1643,NA,NA,NA,749.909973144531,0,"OF",27,"NL","23264",""
"540","Chadwick Tromp","16953","ATL","Braves",3,12,13,3,2,1,0,0,1,1,1,0,3,0,0,0,NA,0,0,0.217653,0.27944,0.361034,0.640473,0.280088,0.0772725,0.257912,0.299608,0.143381,2.39215,0.268452,-0.00559245,NA,1.1526,-0.407005,-0.0359943,-0.0293198,-0.0349122,0.0152962,-0.487035516649485,0.214005656540394,71.488,NA,NA,NA,999,0,"C",16,"NL","16953",""
"541","Johnathan Rodriguez","sa3004147","CLE","Guardians",3,13,14,3,2,1,0,0,1,2,1,0,4,0,0,0,NA,0,0,0.233706,0.292819,0.400989,0.693808,0.299409,0.0692749,0.315117,0.219839,0.167284,3.68429,0.315599,-0.000512558,NA,1.48531,-0.22051,0.00642857,-0.0219278,-0.0224404,0.0152746,-0.178752399981022,-0.143571434542537,90.6818,NA,NA,NA,999,0,"OF",5,"AL","sa3004147",""
"542","Bubba Thompson","22261","CIN","Reds",8,32,35,8,5,1,0,1,4,4,2,0,10,0,0,0,NA,2,1,0.237947,0.287516,0.364931,0.652447,0.284596,0.0549864,0.280492,0.196035,0.126983,7.29528,0.317135,0.01281,NA,3.28267,-0.981874,-0.0497143,0.134842,0.147652,0.014939,-1.11793406307697,0.0752857215702534,70.812,NA,NA,NA,999,0.08333333,"OF",18,"NL","22261",""
"543","Jose Herrera","17040","ARI","Diamondbacks",8,28,32,6,5,1,0,0,3,3,3,0,8,0,0,0,NA,0,0,0.22524,0.305176,0.313614,0.61879,0.278665,0.0979608,0.235792,0.415454,0.0883739,3.37887,0.291883,-0.0128338,NA,2.84367,-1.05534,0.0346215,-0.0679002,-0.080734,0.0147052,-1.20187201350927,0.659621514379978,71.7193,NA,NA,NA,749.859985351562,0,"C",15,"NL","17040",""
"544","Wenceel Pérez","sa3003326","DET","Tigers",3,13,14,3,2,1,0,0,2,1,1,0,3,0,0,0,NA,0,0,0.24365,0.311062,0.363877,0.674939,0.296906,0.0824847,0.188814,0.436857,0.120227,6.03915,0.290605,-0.000513388,NA,1.4562,-0.249621,-0.0439322,-0.00803758,-0.00855097,0.0146949,-0.234205573797226,-0.0939322076737881,86.5481,NA,NA,NA,999,0,"2B/SS",6,"AL","sa3003326",""
"545","Vinny Capra","25040","MIL","Brewers",2,6,7,2,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.244882,0.327237,0.359911,0.687149,0.305348,0.100874,0.215095,0.468972,0.11503,4.19841,0.3049,-0.00102,NA,0.777179,-0.0757301,-0.0116266,-0.0133961,-0.0144161,0.0146902,-0.104547177441418,0.0133734177798033,89.6066,NA,NA,NA,999,0,"2B/3B",23,"NL","25040",""
"546","Darick Hall","19717","PHI","Phillies",3,13,14,3,2,1,0,1,2,2,1,0,4,0,0,0,NA,0,0,0.235905,0.30691,0.435811,0.742721,0.318877,0.083317,0.253607,0.328527,0.199906,2.77119,0.277877,-0.00411172,NA,1.71165,0.00583633,0.0178208,-0.0259485,-0.0300602,0.0136186,-0.0582338515669107,-0.282179215922952,98.3756,NA,NA,NA,750.460021972656,0,"1B/DH",26,"NL","19717",""
"547","Brady House","sa3017694","WSN","Nationals",8,32,35,8,5,1,0,1,4,4,2,0,10,1,0,0,NA,0,0,0.238156,0.284482,0.371513,0.655995,0.285373,0.0469605,0.277238,0.169387,0.133357,4.37115,0.311228,-0.00326413,NA,3.30527,-0.959273,-0.106071,-0.0344528,-0.037717,0.0135135,-1.07587167993188,0.0189285725355148,76.0572,NA,NA,NA,999,0,"3B/SS",24,"NL","sa3017694",""
"548","Zach DeLoach","sa3014547","CHW","White Sox",13,50,56,11,7,2,0,2,6,6,5,0,17,1,0,0,NA,0,0,0.225419,0.301062,0.368662,0.669723,0.294184,0.0891478,0.30504,0.29225,0.143243,3.79067,0.306656,-0.00492261,NA,5.69819,-1.12508,0.209952,-0.0954591,-0.100382,0.0134344,-1.17723898589611,-0.590048000216484,83.9514,NA,NA,NA,749.070007324219,0,"OF",4,"AL","sa3014547",""
"549","José Fermín","21746","STL","Cardinals",2,6,7,1,1,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0.244972,0.325839,0.358609,0.684447,0.304598,0.0882155,0.131127,0.672749,0.113637,4.23799,0.267233,-0.00153,NA,0.77282,-0.0800892,-0.0406835,-0.0158137,-0.0173437,0.0132834,-0.0895986463874578,-0.0156835447996855,91.668,NA,NA,NA,999,0,"2B/3B",28,"NL","21746",""
"550","Oscar Colás","30162","CHW","White Sox",6,26,28,6,4,1,0,1,3,3,2,0,7,0,0,0,NA,0,0,0.243572,0.292252,0.405248,0.6975,0.299516,0.0575396,0.255905,0.224847,0.161675,3.67006,0.297196,0.0110194,NA,2.9731,-0.438535,-0.06758,-0.0504766,-0.0394572,0.012918,-0.453880321234465,-0.367580011487007,87.6475,NA,NA,NA,669.27001953125,0.02531646,"OF",4,"AL","30162",""
"551","Blake Sabol","25805","SFG","Giants",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.228771,0.296264,0.37262,0.668884,0.292613,0.0787159,0.317929,0.247589,0.143849,4.08258,0.3174,0.00108828,NA,0.642874,-0.136929,-0.0954887,-0.0106946,-0.00960629,0.0124815,-0.128160860389471,0.029511347413063,85.0473,NA,NA,NA,564.200012207031,0.09259259,"C/OF",30,"NL","25805",""
"552","Zach Remillard","19788","CHW","White Sox",6,25,28,6,4,1,0,0,3,2,2,0,7,0,0,0,NA,1,0,0.221549,0.296143,0.314991,0.611135,0.27319,0.0814443,0.255222,0.319111,0.0934427,4.81161,0.29159,0.01372,NA,2.3609,-1.05074,0.101014,-0.0156796,-0.0019596,0.0123085,-1.02858558646403,0.201013520359993,69.4,NA,NA,NA,999,0,"2B",4,"AL","19788",""
"553","Tim Locastro","15124","SDP","Padres",3,12,14,3,2,1,0,0,2,1,1,0,4,1,0,0,NA,1,0,0.219951,0.297296,0.342555,0.639851,0.285362,0.0523816,0.253872,0.206331,0.122604,6.71877,0.283843,0.00364175,NA,1.32198,-0.383838,-0.0119221,0.0217798,0.0254216,0.0121942,-0.292774718254805,-0.0619220836088061,81.6537,NA,NA,NA,750.719970703125,0.10810811,"OF",29,"NL","15124",""
"554","Coco Montes","21547","COL","Rockies",3,13,14,3,2,1,0,0,2,2,1,0,4,0,0,0,NA,0,0,0.242515,0.307329,0.400115,0.707444,0.307549,0.0761095,0.281538,0.270335,0.1576,4.64001,0.319659,-0.00307839,NA,1.57994,-0.125875,0.030343,-0.0237391,-0.0268175,0.0120149,-0.436838667839766,0.0803429763764143,76.3593,NA,NA,NA,741.580017089844,0,"2B",19,"NL","21547",""
"555","Heliot Ramos","22515","SFG","Giants",3,13,14,3,2,1,0,0,2,2,1,0,4,0,0,0,NA,0,0,0.23503,0.297365,0.380456,0.677822,0.295805,0.0720714,0.278636,0.258658,0.145426,4.94446,0.307704,-0.000514336,NA,1.4434,-0.262417,0.0406545,-0.0267093,-0.0272237,0.0117858,-0.24944718554616,-0.109345462173223,87.1872,NA,NA,NA,999,0.03703704,"OF",30,"NL","22515",""
"556","Buddy Kennedy","22505","DET","Tigers",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.233476,0.322374,0.342387,0.664762,0.296572,0.106363,0.228733,0.465008,0.108911,4.59426,0.297181,-0.000506983,NA,0.726157,-0.126752,-0.0177105,-0.0170218,-0.0175288,0.0112425,-0.132297459989786,0.00728947483003139,86.3166,NA,NA,NA,999,0.22222222,"2B",6,"AL","22505",""
"557","Max Schuemann","sa3007511","OAK","Athletics",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.214441,0.307274,0.316391,0.623665,0.281348,0.0935296,0.269366,0.347221,0.10195,5.88194,0.292101,-0.00101446,NA,0.637651,-0.215258,0.0110455,-0.00274403,-0.0037585,0.0107805,-0.165687032742426,0.0360454553738236,80.694,NA,NA,NA,999,0,"SS/OF",10,"AL","sa3007511",""
"558","Mike Brosseau","19683","KCR","Royals",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.235287,0.304945,0.391733,0.696678,0.304417,0.0736986,0.261408,0.28193,0.156446,3.32346,0.29413,-0.00458011,NA,0.771764,-0.0811448,-0.0384607,-0.0141392,-0.0187193,0.0103472,-0.120526101440191,-0.0134606752544641,87.862,NA,NA,NA,999,0.06666667,"3B",7,"AL","19683",""
"559","David Villar","24782","SFG","Giants",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.216798,0.30017,0.392362,0.692532,0.302827,0.0913895,0.304599,0.300032,0.175564,3.46227,0.281078,0,NA,0.762524,-0.0903854,0.0551429,-0.00853005,-0.00853005,0.00895625,-0.0788189088925719,-0.0698571391403675,91.8947,NA,NA,NA,999,0.08163265,"2B/3B",30,"NL","24782",""
"560","Juan Yepez","18400","WSN","Nationals",3,13,14,3,2,1,0,1,2,2,1,0,3,0,0,0,NA,0,0,0.248273,0.304499,0.43613,0.740629,0.317851,0.0683699,0.22729,0.300804,0.187857,2.90214,0.285818,-0.00974823,NA,1.69973,-0.0060896,-0.0678967,-0.0263714,-0.0361196,0.00850847,-0.0737621262669563,-0.317896693944931,97.8296,NA,NA,NA,708.200012207031,0.42857143,"DH/OF",24,"NL","18400",""
"561","Tucupita Marcano","22871","SDP","Padres",2,6,7,2,1,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0.243127,0.30579,0.357481,0.663272,0.292031,0.0776254,0.180334,0.430452,0.114354,4.71012,0.284862,0.00101514,NA,0.699762,-0.153147,-0.0496571,-0.0147207,-0.0137055,0.00795776,-0.134032098576427,-0.0246571395546198,86.1246,NA,NA,NA,999,0.01282051,"2B/SS/OF",29,"NL","22871",""
"562","Christian Arroyo","16434","MIL","Brewers",2,6,7,2,1,0,0,0,1,1,0,0,2,0,0,0,NA,0,0,0.241768,0.287375,0.381358,0.668733,0.289051,0.049193,0.220981,0.222612,0.139591,3.42707,0.289594,-0.00356443,NA,0.682435,-0.170474,0.0177209,-0.015314,-0.0188784,0.00772408,-0.203753562644124,0.0427209306508303,78.6812,NA,NA,NA,749.159973144531,0,"2B",23,"NL","16434",""
"563","Tomás Nido","13755","NYM","Mets",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,NA,0,0,0.222798,0.26548,0.31721,0.58269,0.256486,0.0499513,0.252315,0.197972,0.0944118,2.66092,0.28578,-0.0125677,NA,0.450851,-0.328952,0.0144631,-0.0145315,-0.0270993,0.00748173,-0.331279529258609,0.139463071711361,61.6352,NA,NA,NA,999,0,"C",25,"NL","13755",""
"564","Everson Pereira","23695","NYY","Yankees",2,6,7,1,1,0,0,0,1,1,0,0,2,0,0,0,NA,0,0,0.226352,0.288288,0.390389,0.678677,0.294603,0.0704358,0.321825,0.218863,0.164037,5.34003,0.307874,-0.000507642,NA,0.714714,-0.138195,0.0167404,-0.00350253,-0.00401017,0.00688073,-0.110489662736654,-0.0582596175372601,87.3049,NA,NA,NA,744.880004882812,0,"OF",9,"AL","23695",""
"565","Dustin Harris","sa3010279","TEX","Rangers",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.234813,0.312166,0.381921,0.694086,0.303295,0.0920577,0.248336,0.370698,0.147108,5.8885,0.294283,-0.000506639,NA,0.76524,-0.0876689,-0.008775,0.00823564,0.007729,0.00679932,-0.0857907151803374,-0.0837750025093555,88.8501,NA,NA,NA,999,0,"1B/OF",13,"AL","sa3010279",""
"566","Cooper Hummel","19458","SFG","Giants",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.218631,0.322055,0.358147,0.680202,0.303169,0.119377,0.283255,0.421446,0.139516,6.20293,0.299813,-0.00101473,NA,0.764511,-0.088398,0.0285,-0.00662462,-0.00763934,0.00658649,-0.0759407989680767,-0.0964999999850988,92.1239,NA,NA,NA,999,0.8,"C/DH/OF",30,"NL","19458",""
"567","Pedro León","sa3014838","HOU","Astros",3,12,14,2,2,1,0,0,2,2,1,0,5,0,0,0,NA,0,0,0.199335,0.284632,0.327234,0.611866,0.273201,0.0871572,0.336918,0.25869,0.127899,5.50698,0.291075,-0.0015405,NA,1.18058,-0.525241,0.0470769,-0.0251704,-0.0267109,0.00636046,-0.508795106783509,0.0970769263803959,71.2616,NA,NA,NA,999,0,"OF",21,"AL","sa3014838",""
"568","Billy McKinney","15654","PIT","Pirates",3,12,14,3,2,1,0,0,2,2,1,0,4,0,0,0,NA,0,0,0.224374,0.308503,0.382874,0.691377,0.302049,0.100702,0.261271,0.38543,0.158501,3.90891,0.281535,-0.00978766,NA,1.51599,-0.189824,0.0575577,-0.0242127,-0.0340004,0.00614982,-0.272869884967804,-0.142442308366299,86.2275,NA,NA,NA,999,0,"OF",27,"NL","15654",""
"569","Hunter Feduccia","sa3007872","LAD","Dodgers",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.218003,0.292631,0.358345,0.650975,0.28633,0.0939533,0.265264,0.354188,0.140342,2.7882,0.276612,-0.00109085,NA,0.609479,-0.170324,-0.104932,-0.0144066,-0.0154974,0.00596224,-0.178326918743551,0.0200681835412979,79.4631,NA,NA,NA,999,0,"C",22,"NL","sa3007872",""
"570","Luken Baker","21497","STL","Cardinals",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.236154,0.309546,0.430734,0.740279,0.319078,0.0911099,0.264862,0.34399,0.19458,1.83139,0.282455,-0.00354888,NA,0.856995,0.00408586,0,-0.0150121,-0.0185609,0.00566908,-0.00664085615426302,-0.174999997019768,101.375,NA,NA,NA,733.419982910156,0.57142857,"1B/DH",28,"NL","21497",""
"571","Jonathan Ornelas","24597","TEX","Rangers",3,13,14,3,2,0,0,0,2,1,1,0,4,0,0,0,NA,0,0,0.224126,0.291073,0.320598,0.61167,0.272089,0.0764949,0.258988,0.29536,0.0964716,4.65202,0.295577,-0.000513279,NA,1.16765,-0.538172,-0.00187815,-0.0173376,-0.0178508,0.0055742,-0.567724909633398,0.148121856967919,67.2205,NA,NA,NA,999,0,"3B/SS",13,"AL","24597",""
"572","Brewer Hicklen","20450","MIL","Brewers",2,6,7,1,1,0,0,0,1,1,1,0,3,0,0,0,NA,0,0,0.209691,0.297432,0.380755,0.678187,0.2966,0.0929905,0.359975,0.258325,0.171065,6.65831,0.308042,-0.00152314,NA,0.726323,-0.126586,0.0065,0.0179785,0.0164553,0.00453322,-0.124531647190452,-0.0685000028461218,83.7422,NA,NA,NA,999,0,"OF",23,"NL","20450",""
"573","Chad Wallach","17161","LAA","Angels",5,17,19,3,2,1,0,1,2,2,2,0,6,0,0,0,NA,0,0,0.197344,0.27315,0.333588,0.606738,0.268455,0.0856054,0.315914,0.270977,0.136244,3.41766,0.266925,-0.010174,NA,1.54341,-0.795997,-0.0881876,-0.0370325,-0.0472066,0.00379454,-0.847803395241499,0.286812424659729,65.1999,NA,NA,NA,999,0.03225806,"C",1,"AL","17161",""
"574","Blaine Crim","sa3010170","TEX","Rangers",2,6,7,2,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.244045,0.307591,0.405551,0.713141,0.309017,0.0721456,0.222874,0.323705,0.161506,3.3215,0.286694,-0.00101276,NA,0.79851,-0.0543992,-0.001944,-0.0133716,-0.0143843,0.0036071,-0.0746342930942774,-0.126944000134245,92.8167,NA,NA,NA,999,0,"1B",13,"AL","sa3010170",""
"575","Alfonso Rivas III","21560","STL","Cardinals",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.2383,0.325441,0.359347,0.684788,0.304041,0.102998,0.261772,0.393463,0.121046,4.71179,0.317029,-0.00152209,NA,0.769579,-0.0833299,0.0025,-0.00327407,-0.00479617,0.00355996,-0.0802918560802937,-0.12250000028871,91.2943,NA,NA,NA,999,0,"1B",28,"NL","21560",""
"576","Jared Young","20404","STL","Cardinals",3,12,14,3,2,1,0,0,2,2,1,0,4,0,0,0,NA,0,0,0.2323,0.306868,0.384493,0.691361,0.301656,0.083135,0.252278,0.329537,0.152192,4.44523,0.288595,-0.00309084,NA,1.51143,-0.194388,-0.0363654,-0.0238685,-0.0269593,0.00348416,-0.205678932368755,-0.236365389078856,89.6955,NA,NA,NA,999,0.125,"1B",28,"NL","20404",""
"577","Jake Marisnick","11339","LAA","Angels",3,13,14,3,2,1,0,0,1,1,1,0,4,0,0,0,NA,0,0,0.222841,0.286284,0.357705,0.643989,0.282303,0.0609045,0.29967,0.203239,0.134864,6.37481,0.307587,-0.00258526,NA,1.28641,-0.419409,0.0438478,-0.0100521,-0.0126373,0.00338551,-0.435399771668017,-0.00615217909216881,74.798,NA,NA,NA,750.190002441406,0.06666667,"OF",1,"AL","11339",""
"578","Jose Iglesias","10231","NYM","Mets",2,7,7,2,1,0,0,0,1,1,0,0,1,0,0,0,NA,0,0,0.25111,0.290092,0.348558,0.63865,0.27969,0.0413957,0.160891,0.25729,0.0974482,3.38877,0.290282,-0.00203306,NA,0.628014,-0.224895,-0.0152813,-0.016,-0.0180331,0.00322855,-0.215834079310298,0.00971874967217445,77.1907,NA,NA,NA,999,0.01694915,"SS",25,"NL","10231",""
"579","José Tena","23691","CLE","Guardians",2,6,7,1,1,0,0,0,1,1,0,0,2,0,0,0,NA,0,0,0.230215,0.282758,0.343276,0.626034,0.274868,0.0605564,0.293073,0.206625,0.113061,4.57064,0.316686,-0.00101296,NA,0.59998,-0.252929,0.0042561,-0.0139812,-0.0149942,0.00310948,-0.235824733041227,0.029256097972393,73.6713,NA,NA,NA,999,0.05882353,"SS",5,"AL","23691",""
"580","Stone Garrett","19273","WSN","Nationals",65,256,280,61,36,13,1,11,33,37,18,0,82,3,2,1,NA,5,2,0.236586,0.291006,0.420174,0.71118,0.305112,0.0643252,0.293362,0.219269,0.183588,4.54091,0.300576,0.0494844,NA,31.0323,-3.08405,0.321125,-0.168609,-0.119125,0.00265115,-3.83422982692719,-5.67887499928474,89.2899,NA,NA,NA,550.119995117188,0.04301075,"OF",24,"NL","19273",""
"581","Kenedy Corona","sa3009845","HOU","Astros",2,6,7,1,1,0,0,0,1,1,0,0,2,0,0,0,NA,0,0,0.218042,0.278066,0.358135,0.636201,0.277362,0.0684186,0.294877,0.232024,0.140093,5.78698,0.289509,-0.000507043,NA,0.614481,-0.238429,-0.0222212,-0.00628913,-0.00679617,0.00168364,-0.223646142054349,0.00277876295149326,74.1459,NA,NA,NA,750.929992675781,0,"OF",21,"AL","sa3009845",""
"582","Livan Soto","22471","LAA","Angels",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.216374,0.289723,0.306083,0.595806,0.267408,0.0883045,0.261048,0.33827,0.0897092,3.95375,0.288,0.00101339,NA,0.556612,-0.296297,0.00771008,-0.0150601,-0.0140467,0.00084172,-0.312020541168749,0.0827100872993469,64.4739,NA,NA,NA,750.650024414062,0,"SS",1,"AL","22471",""
"583","Sam Hilliard","17954","COL","Rockies",3,12,14,3,2,1,0,1,2,2,1,0,4,0,0,0,NA,0,0,0.224842,0.302188,0.417175,0.719363,0.310438,0.0942048,0.320615,0.293826,0.192333,5.84843,0.299615,0.000514087,NA,1.61354,-0.0922802,-0.0569821,0.0138938,0.0144079,0.000796155,-0.362018317915499,-0.10698214545846,78.2963,NA,NA,NA,748.159973144531,0.03030303,"OF",19,"NL","17954",""
"584","David Dahl","13744","PHI","Phillies",2,6,7,2,1,0,0,0,1,1,0,0,2,0,0,0,NA,0,0,0.242563,0.294755,0.386908,0.681663,0.295734,0.0663374,0.232513,0.285306,0.144345,3.76735,0.296759,-0.00101841,NA,0.721284,-0.131625,0.00116279,-0.0107533,-0.0117717,0.0004241,-0.160402057692409,-0.0738372132182121,82.8608,NA,NA,NA,999,0,"OF",26,"NL","13744",""
