"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"489","Riley Unroe","sa737614",NA,NA,99,343,383,75,53,13,2,7,45,35,35,0,100,2,1,2,3,9,4,0.218659,0.293963,0.329446,0.623409,0.278001,0.0913838,0.261097,0.35,0.110787,5.42774,0.28692,NA,NA,33.8241,-12.8422,5.5,-0.581773,-0.581773,0.922385,-10.6700329780579,6.90726041793823,78.0171,NA,NA,NA,999,0,"2B",-1,NA,"sa737614",""
"490","Elvis Andrus","8709",NA,NA,117,408,444,100,71,20,1,8,48,48,29,1,74,4,2,1,11,12,3,0.245098,0.300226,0.357843,0.658069,0.288521,0.0653153,0.166667,0.391892,0.112745,4.84761,0.280488,NA,NA,43.0904,-11.0084,2.7,0.340138,0.340138,0.910496,-10.2859185039997,4.33139336109161,80.0264,NA,NA,NA,702.890014648438,0.00840336,"SS",NA,NA,"8709",""
"491","Jacob Stallings","13723","COL","Rockies",92,276,312,67,47,15,0,5,27,32,29,0,69,3,2,2,9,0,1,0.242754,0.319355,0.351449,0.670804,0.298437,0.0929487,0.221154,0.42029,0.108696,1.29566,0.303922,NA,NA,32.8491,-5.16633,5.3,-1.03078,-1.03078,0.910299,-12.5295125246048,11.0319228172302,70.2507,NA,NA,NA,708.869995117188,0.0326087,"C",19,"NL","13723",""
"492","Harry Ford","sa3017627","SEA","Mariners",120,495,572,103,70,20,3,10,67,58,63,1,147,12,2,0,11,11,5,0.208081,0.311189,0.321212,0.632401,0.285917,0.11014,0.256993,0.428571,0.113131,5.20384,0.273529,NA,NA,54.2757,-15.4192,-8.5,-1.01993,-1.01993,0.909084,-12.3261251449585,2.00852394104004,83.5036,NA,NA,NA,999,0,"C",11,"AL","sa3017627",""
"493","Logan Porter","20626","KCR","Royals",105,374,429,84,58,17,0,9,45,44,47,0,116,6,2,0,9,0,1,0.224599,0.319347,0.342246,0.661593,0.297043,0.109557,0.270396,0.405172,0.117647,1.5678,0.298805,NA,NA,44.6709,-7.60024,-3.2,-1.27735,-1.27735,0.908742,-10.1438742876053,4.68139338493347,82.751,NA,NA,NA,999,0,"C",7,"AL","20626",""
"494","Bryan Ramos","sa3010024",NA,NA,100,397,434,92,63,13,1,15,48,54,29,0,103,6,2,0,7,2,2,0.231738,0.292627,0.382872,0.675498,0.294784,0.0668203,0.237327,0.281553,0.151134,2.86593,0.274021,NA,NA,44.3773,-8.50304,2.1,-1.19926,-1.19926,0.908586,-9.32857167720795,3.69465005397797,84.3674,NA,NA,NA,999,0,"3B",NA,NA,"sa3010024",""
"495","Jair Camargo","sa917333",NA,NA,88,335,359,73,47,12,1,13,39,45,18,0,138,4,2,0,13,2,1,0.21791,0.264624,0.376119,0.640743,0.277038,0.0501393,0.384401,0.130435,0.158209,3.61529,0.322581,NA,NA,31.4176,-12.3245,1.9,-0.553732,-0.553732,0.908453,-11.5824533700943,8.49538505077362,74.3612,NA,NA,NA,750.650024414062,0,"C",NA,NA,"sa917333",""
"496","Zach DeLoach","sa3014547",NA,NA,125,507,565,118,78,23,2,15,71,66,50,1,167,6,2,0,7,4,2,0.232742,0.307965,0.374753,0.682718,0.299821,0.0884956,0.295575,0.299401,0.142012,4.14594,0.314985,NA,NA,60.1357,-8.70624,5.4,-1.06894,-1.06894,0.905411,-9.28864598274231,-0.827953815460205,87.8584,NA,NA,NA,999,0,"OF",NA,NA,"sa3014547",""
"497","Giancarlo Stanton","4949","NYY","Yankees",110,402,455,92,52,15,0,25,48,69,48,2,133,3,2,0,16,0,1,0.228856,0.314286,0.452736,0.767022,0.328566,0.105495,0.292308,0.360902,0.223881,0.982143,0.272358,NA,NA,59.2901,3.85098,-6.1,-1.2003,-1.2003,0.903021,4.71220529079437,-11.1154317855835,110.845,NA,NA,NA,292.649993896484,0.66326531,"OF",9,"AL","4949",""
"498","Derek Hill","16947","TEX","Rangers",105,370,403,91,63,14,4,10,53,52,24,0,102,3,2,4,4,11,4,0.245946,0.295739,0.386487,0.682226,0.296262,0.0595534,0.253102,0.235294,0.140541,6.4705,0.311538,NA,NA,41.7023,-7.40095,1.8,-0.181773,-0.181773,0.902788,-7.91956193745136,3.28074657917023,83.9757,NA,NA,NA,999,0,"OF",13,"AL","16947",""
"499","Matt Koperniak","sa3014834","STL","Cardinals",119,458,504,117,88,17,2,10,53,57,35,0,94,7,3,1,7,6,3,0.255459,0.316103,0.366812,0.682916,0.301043,0.0694444,0.186508,0.37234,0.111354,3.84658,0.29972,NA,NA,54.1547,-7.25473,5.2,-1.0679,-1.0679,0.902599,-7.75856351852417,-0.355555534362793,89.2843,NA,NA,NA,999,0,"OF",28,"NL","sa3014834",""
"500","Jake Scheiner","sa3004160",NA,NA,119,466,521,103,60,23,2,18,66,68,44,1,148,7,4,0,11,2,2,0.22103,0.295585,0.39485,0.690435,0.299569,0.084453,0.284069,0.297297,0.17382,3.6856,0.279605,NA,NA,55.3438,-8.13697,-4.9,-1.29172,-1.29172,0.900779,-5.6824266910553,-2.98568499088287,92.9666,NA,NA,NA,999,0,"1B/3B",-1,NA,"sa3004160",""
"501","Carlos Pérez","20805",NA,NA,103,374,400,92,65,17,0,10,38,43,20,0,52,4,2,0,13,0,1,0.245989,0.29,0.371658,0.661658,0.28843,0.05,0.13,0.384615,0.125668,1.47806,0.261146,NA,NA,38.7899,-9.9478,-1.3,-1.10783,-1.10783,0.890255,-10.7111895084381,6.04861855506897,79.9631,NA,NA,NA,999,0.09090909,"C",NA,NA,"20805",""
"502","Mat Nelson","sa3017328","CIN","Reds",96,342,382,69,44,11,1,13,43,48,28,0,130,9,1,2,7,2,1,0.201754,0.278947,0.353801,0.632749,0.279354,0.0732984,0.340314,0.215385,0.152047,3.70797,0.28,NA,NA,34.165,-12.3795,5,-0.646193,-0.646193,0.888105,-16.1222167015076,12.0179305076599,67.2978,NA,NA,NA,999,0,"C",18,"NL","sa3017328",""
"503","Alejo Lopez","21127","ATL","Braves",121,438,490,114,88,21,1,4,56,53,43,1,74,6,3,0,18,8,2,0.260274,0.332653,0.340183,0.672836,0.300514,0.0877551,0.15102,0.581081,0.0799087,4.31043,0.30303,NA,NA,52.4353,-7.26831,-0.3,-0.292053,-0.292053,0.887658,-9.28753530979156,1.50041157007217,85.1813,NA,NA,NA,999,0,"2B",16,"NL","21127",""
"504","Kyle Higashioka","5517","SDP","Padres",84,233,253,50,30,11,0,9,24,30,16,0,70,0,3,1,5,0,1,0.214592,0.261905,0.377682,0.639587,0.275114,0.0632411,0.27668,0.228571,0.16309,1.54632,0.261146,NA,NA,21.7368,-9.08979,4.3,-0.776514,-0.776514,0.885973,-8.6800691485405,8.94800138473511,74.7836,NA,NA,NA,575.969970703125,0.02173913,"C",29,"NL","5517",""
"505","Reese McGuire","15674","BOS","Red Sox",85,230,250,61,43,15,1,2,22,21,13,0,56,2,2,3,4,1,1,0.265217,0.307692,0.365217,0.67291,0.294256,0.052,0.224,0.232143,0.1,3.07418,0.33908,NA,NA,25.4534,-5.00762,2.8,-0.668975,-0.668975,0.884771,-7.01407182216644,7.39288640022278,78.8181,NA,NA,NA,724.559997558594,0.01587302,"C",3,"AL","15674",""
"506","Roberto Pérez","2900","BOS","Red Sox",61,187,215,40,28,6,0,6,18,23,24,0,70,2,1,1,4,0,1,0.213904,0.308411,0.342246,0.650657,0.291364,0.111628,0.325581,0.342857,0.128342,1.16337,0.303571,NA,NA,21.3735,-4.82303,4.4,-0.838155,-0.838155,0.881829,-6.8114213347435,8.34988260269165,76.8132,NA,NA,NA,999,0,"C",3,"AL","2900",""
"507","Greg Allen","16623","NYY","Yankees",84,235,277,53,38,10,1,4,40,34,22,0,68,15,2,3,3,19,3,0.225532,0.328467,0.32766,0.656127,0.298391,0.0794224,0.245487,0.323529,0.102128,7.70217,0.29697,NA,NA,29.1536,-4.5972,-0.2,1.95588,1.95588,0.881783,-1.38628172874451,0.817783638834953,89.9303,NA,NA,NA,999,0.05,"OF",9,"AL","16623",""
"508","Dominic Canzone","26438","SEA","Mariners",115,424,459,104,64,21,2,17,59,61,30,1,93,3,2,0,10,5,2,0.245283,0.298475,0.424528,0.723003,0.31041,0.0653595,0.202614,0.322581,0.179245,4.54544,0.275316,NA,NA,52.8904,-3.03606,-1.4,-0.583848,-0.583848,0.879103,-0.319459289312363,-6.45952355861664,100.481,NA,NA,NA,664.809997558594,0.30357143,"DH/OF",11,"AL","26438",""
"509","Victor Caratini","14968","HOU","Astros",89,256,290,59,44,9,0,6,25,33,26,2,60,5,3,0,10,1,1,0.230469,0.310345,0.335938,0.646282,0.286048,0.0896552,0.206897,0.433333,0.105469,1.75739,0.274611,NA,NA,27.549,-7.78585,1.3,-0.784552,-0.784552,0.877944,-7.67643254995346,6.6277482509613,80.1661,NA,NA,NA,547.52001953125,0.03278689,"C",21,"AL","14968",""
"510","Logan Driscoll","sa3009882","TBR","Rays",90,337,368,74,50,16,1,7,39,40,21,0,109,7,3,0,2,2,1,0.219585,0.277174,0.335312,0.612485,0.269893,0.0570652,0.296196,0.192661,0.115727,3.7644,0.299107,NA,NA,30.0213,-14.8173,2.2,-0.623078,-0.623078,0.877479,-12.6641972661018,8.96072888374329,72.6922,NA,NA,NA,999,0,"C",12,"AL","sa3009882",""
"511","Michael Gigliotti","sa915700",NA,NA,73,243,286,53,37,11,2,3,34,27,32,0,69,6,2,3,4,7,2,0.218107,0.321555,0.316872,0.638427,0.290142,0.111888,0.241259,0.463768,0.0987654,5.9443,0.289017,NA,NA,28.1415,-6.70597,8.1,-0.0220403,-0.0220403,0.875656,-5.90691801905632,4.94744300842285,83.3906,NA,NA,NA,999,0,"OF",-1,NA,"sa915700",""
"512","Mitch Haniger","14274","SEA","Mariners",99,372,415,86,52,16,1,17,56,57,33,1,110,6,4,0,9,1,1,0.231183,0.301205,0.416667,0.717871,0.309313,0.0795181,0.26506,0.3,0.185484,3.3098,0.277108,NA,NA,47.4421,-3.12326,0.2,-0.915539,-0.915539,0.864623,-1.05473662912846,-4.37451486289501,99.7201,NA,NA,NA,391.899993896484,0.04761905,"OF",11,"AL","14274",""
"513","Maverick Handley","sa3010848","BAL","Orioles",75,255,291,53,38,9,1,5,30,30,26,0,85,8,1,1,8,5,1,0.207843,0.3,0.309804,0.609804,0.276625,0.0893471,0.292096,0.305882,0.101961,5.01535,0.289157,NA,NA,25.3666,-10.0901,2.1,0.0231531,0.0231531,0.864307,-8.66553806886077,7.44611978530884,75.0811,NA,NA,NA,999,0,"C",2,"AL","sa3010848",""
"514","Jack Brannigan","sa3019922","PIT","Pirates",85,323,363,67,45,11,2,9,41,40,32,0,124,6,2,0,5,10,2,0.20743,0.289256,0.337461,0.626718,0.278774,0.0881543,0.341598,0.258065,0.130031,6.14586,0.302083,NA,NA,32.2909,-11.9385,7.6,0.516319,0.516319,0.857899,-12.6938539743423,8.93377411365509,70.6246,NA,NA,NA,999,0,"3B",27,"NL","sa3019922",""
"515","Dominic Smith","15653",NA,NA,140,457,508,121,82,25,1,13,54,56,38,1,93,9,4,0,9,1,1,0.26477,0.330709,0.40919,0.739899,0.322222,0.0748032,0.183071,0.408602,0.14442,2.32418,0.304225,NA,NA,63.52,1.6232,0.5,-1.20833,-1.20833,0.856454,0.119641423225403,-8.83274555206299,102.11,NA,NA,NA,733.469970703125,0.00657895,"1B/OF",NA,NA,"15653",""
"516","Justyn-Henry Malloy","sa3017073","DET","Tigers",133,496,581,116,79,21,0,16,71,59,75,1,155,6,4,0,17,3,1,0.233871,0.339071,0.372984,0.712054,0.316824,0.129088,0.266781,0.483871,0.139113,2.65417,0.303951,NA,NA,70.0431,-0.748381,-12.5,-1.04719,-1.04719,0.854956,-0.800970315933228,-10.3652262687683,100.354,NA,NA,NA,999,0,"3B/OF",6,"AL","sa3017073",""
"517","Esteban Quiroz","19780","PHI","Phillies",86,290,334,66,43,17,0,6,41,35,37,0,71,5,2,0,6,3,1,0.227586,0.323353,0.348276,0.671629,0.300886,0.110778,0.212575,0.521127,0.12069,3.38569,0.27907,NA,NA,35.8449,-4.85108,2.1,-0.477014,-0.477014,0.853922,-6.13947242498398,3.3272191286087,86.3151,NA,NA,NA,999,0,"2B",26,"NL","19780",""
"518","Austin Allen","18083","NYM","Mets",83,300,326,67,41,14,0,12,34,45,21,0,87,4,1,0,7,0,1,0.223333,0.282209,0.39,0.672209,0.291913,0.0644172,0.266871,0.241379,0.166667,1.63778,0.272277,NA,NA,32.557,-7.16423,-1.7,-0.930616,-0.930616,0.853511,-6.83303433656693,4.28912377357483,85.3852,NA,NA,NA,999,0.2,"C",25,"NL","18083",""
"519","Marcelo Mayer","sa3017114","BOS","Red Sox",86,357,393,85,50,22,2,11,43,46,31,1,110,2,3,0,8,6,3,0.238095,0.300254,0.403361,0.703616,0.303575,0.0788804,0.279898,0.281818,0.165266,4.65178,0.309623,NA,NA,43.0544,-4.83039,-1.5,-0.698054,-0.698054,0.852939,-7.63096469640732,2.8320107460022,85.2772,NA,NA,NA,999,0,"SS",3,"AL","sa3017114",""
"520","Manny Piña","2829",NA,NA,46,116,131,25,15,5,0,5,14,15,10,0,26,4,1,0,3,0,1,0.215517,0.29771,0.387931,0.685641,0.300308,0.0763359,0.198473,0.384615,0.172414,1.96429,0.232558,NA,NA,13.996,-1.96556,3.3,-0.645527,-0.645527,0.852032,-1.61305266618729,5.70667243003845,93.8361,NA,NA,NA,999,0.5,"C",-1,NA,"2829",""
"521","Carlos Pérez","10642","OAK","Athletics",90,315,348,69,43,15,0,11,32,37,24,0,72,6,2,1,8,0,1,0.219048,0.285303,0.371429,0.656731,0.287344,0.0689655,0.206897,0.333333,0.152381,1.41193,0.247863,NA,NA,33.4333,-8.96845,-2.4,-0.984552,-0.984552,0.849109,-7.30175274610519,3.99329805374146,84.85,NA,NA,NA,999,0.19672131,"C",10,"AL","10642",""
"522","Denzel Clarke","sa3017426","OAK","Athletics",78,299,339,59,34,13,3,9,41,40,30,0,127,8,2,0,3,8,2,0.197324,0.286136,0.351171,0.637306,0.282017,0.0884956,0.374631,0.23622,0.153846,6.7604,0.30303,NA,NA,31.069,-10.2362,3.2,0.201075,0.201075,0.848691,-7.45244984328747,4.4455908536911,81.1579,NA,NA,NA,999,0,"OF",10,"AL","sa3017426",""
"523","Luis Vazquez","sa3005131",NA,NA,121,448,493,104,75,18,1,10,51,54,31,1,128,8,3,3,13,6,6,0.232143,0.291837,0.34375,0.635587,0.279904,0.0628803,0.259635,0.242188,0.111607,3.51094,0.300319,NA,NA,44.3176,-15.7515,4.5,-2.20315,-2.20315,0.846017,-18.2411911487579,9.93430328369141,73.7405,NA,NA,NA,999,0,"SS",NA,NA,"sa3005131",""
"524","Vinny Capra","25040","MIL","Brewers",79,266,301,66,46,14,2,4,34,31,29,0,64,3,2,1,4,4,2,0.24812,0.326667,0.360902,0.687569,0.305076,0.0963455,0.212625,0.453125,0.112782,4.58941,0.31,NA,NA,33.3505,-3.32455,-0.5,-0.645156,-0.645156,0.845672,-4.5889487862587,2.81790113449097,89.4238,NA,NA,NA,999,0,"2B/3B",23,"NL","25040",""
"525","Colson Montgomery","sa3017170","CHW","White Sox",79,302,351,69,46,13,2,8,42,42,37,2,83,10,2,0,6,1,2,0.228477,0.330484,0.364238,0.694723,0.308174,0.105413,0.236467,0.445783,0.135762,3.47236,0.286385,NA,NA,39.7937,-2.97357,-3.3,-1.34532,-1.34532,0.845398,-4.01663970947266,0.569047689437866,93.6484,NA,NA,NA,999,0,"SS",4,"AL","sa3017170",""
"526","Ryan Bliss","sa3016951","SEA","Mariners",119,507,551,110,74,21,3,12,66,60,33,0,141,7,3,1,7,24,9,0.216963,0.272727,0.341223,0.61395,0.269508,0.0598911,0.255898,0.234043,0.12426,6.57759,0.27451,NA,NA,44.7742,-22.3619,6,0.122914,0.122914,0.84443,-18.2770154550672,8.02454447746277,72.1303,NA,NA,NA,999,0,"2B/SS",11,"AL","sa3016951",""
"527","Coco Montes","21547","COL","Rockies",121,465,514,114,70,27,3,14,61,65,40,0,144,6,3,0,13,6,3,0.245161,0.311284,0.406452,0.717736,0.311897,0.077821,0.280156,0.277778,0.16129,4.60208,0.322581,NA,NA,59.8628,-2.76507,3.2,-0.960028,-0.960028,0.841371,-14.1573160290718,5.08859503269196,79.2746,NA,NA,NA,741.440002441406,0,"2B",19,"NL","21547",""
"528","Troy Johnston","sa3010899","MIA","Marlins",124,487,541,123,82,26,2,13,59,68,40,1,116,10,3,1,9,8,1,0.252567,0.32037,0.394251,0.714621,0.312239,0.0739372,0.214418,0.344828,0.141684,4.50739,0.304709,NA,NA,63.1611,-2.7566,3.8,0.168551,0.168551,0.841273,-3.85029047727585,-6.13900685310364,94.0037,NA,NA,NA,999,0,"1B",20,"NL","sa3010899",""
"529","Jett Williams","sa3020134","NYM","Mets",125,463,547,96,62,18,6,10,62,57,67,0,154,13,4,0,5,21,4,0.207343,0.321755,0.336933,0.658688,0.297299,0.122486,0.281536,0.435065,0.12959,7.10308,0.283828,NA,NA,57.0745,-9.57429,-10.2,1.41756,1.41756,0.839645,-6.03951191902161,-4.17045831680298,88.9957,NA,NA,NA,999,0,"SS",25,"NL","sa3020134",""
"530","Nate Eaton","25055","KCR","Royals",110,387,425,89,63,16,2,8,49,44,28,0,108,5,2,3,4,19,3,0.229974,0.2891,0.343669,0.632769,0.279113,0.0658824,0.254118,0.259259,0.113695,6.40003,0.296703,NA,NA,37.9259,-13.8579,5.7,1.79407,1.79407,0.835933,-13.3183069229126,7.26158118247986,70.3236,NA,NA,NA,999,0.07407407,"OF",7,"AL","25055",""
"531","Carlos Santana","2396","MIN","Twins",126,451,522,101,63,21,0,17,59,64,67,1,93,1,3,0,9,3,1,0.223947,0.323755,0.383592,0.707347,0.311793,0.128352,0.178161,0.72043,0.159645,2.51986,0.244186,NA,NA,60.7492,-2.85343,2,-0.823744,-0.823744,0.832881,-1.79304999113083,-7.58994674682617,98.4503,NA,NA,NA,417.609985351562,0.07534247,"1B",8,"AL","2396",""
"532","Sean Bouchard","21270","COL","Rockies",84,294,333,75,41,19,3,12,45,46,34,0,88,3,2,0,6,5,2,0.255102,0.336336,0.462585,0.798921,0.343573,0.102102,0.264264,0.386364,0.207483,5.40393,0.321429,NA,NA,47.543,6.9689,0.9,-0.445156,-0.445156,0.831255,-0.234871134161949,-2.77063500881195,100.51,NA,NA,NA,459.630004882812,0,"OF",19,"NL","21270",""
"533","Óscar Mercado","16375","SDP","Padres",109,356,392,82,52,19,2,9,47,46,27,0,88,6,2,1,5,16,4,0.230337,0.294118,0.370787,0.664904,0.29116,0.0688775,0.22449,0.306818,0.140449,6.20135,0.279693,NA,NA,38.9028,-8.86011,-0.3,0.856752,0.856752,0.830249,-6.16539716720581,1.14032918214798,85.5401,NA,NA,NA,749.710021972656,0.0952381,"OF",29,"NL","16375",""
"534","Tyler Heineman","13897","BOS","Red Sox",64,182,209,46,35,8,2,1,21,18,19,0,41,3,1,4,2,3,1,0.252747,0.331707,0.335165,0.666872,0.299419,0.0909091,0.196172,0.463415,0.0824176,5.19149,0.319149,NA,NA,22.1752,-3.29027,2,-0.26127,-0.26127,0.824757,-4.6696734726429,5.8396532535553,82.3964,NA,NA,NA,999,0,"C",3,"AL","13897",""
"535","Stuart Fairchild","20321","CIN","Reds",106,311,355,73,44,15,3,11,45,46,29,0,98,10,2,3,5,9,3,0.234727,0.318182,0.40836,0.726542,0.317275,0.0816901,0.276056,0.295918,0.173633,6.24581,0.303922,NA,NA,42.9306,-0.324121,3.4,-0.105759,-0.105759,0.824687,-3.3075320571661,-0.513139247894287,92.7198,NA,NA,NA,748.030029296875,0.00970874,"OF",18,"NL","20321",""
"536","Luke Maile","13355","CIN","Reds",77,187,212,46,29,12,0,5,21,23,19,0,58,4,1,1,6,1,0,0.245989,0.327014,0.390374,0.717389,0.31595,0.0896226,0.273585,0.327586,0.144385,2.52261,0.328,NA,NA,25.404,-0.426987,-0.5,-0.200666,-0.200666,0.824575,-2.34613823890686,3.39476776123047,91.831,NA,NA,NA,721.760009765625,0.01315789,"C",18,"NL","13355",""
"537","Chris Rotondo","sa3019861","STL","Cardinals",114,420,481,90,59,22,3,6,58,51,40,0,143,15,3,3,6,9,1,0.214286,0.303347,0.32381,0.627157,0.282196,0.0831601,0.297297,0.27972,0.109524,6.28376,0.306569,NA,NA,44.1547,-14.4523,10.6,0.499538,0.499538,0.824247,-13.4144712090492,5.29797220230103,76.6499,NA,NA,NA,999,0,"OF",28,"NL","sa3019861",""
"538","Tony Kemp","14894","CIN","Reds",129,365,421,93,67,17,2,7,49,42,41,0,48,6,4,5,5,12,3,0.254795,0.336538,0.369863,0.706401,0.313289,0.0973872,0.114014,0.854167,0.115068,5.31482,0.273885,NA,NA,49.5183,-1.77807,3.5,0.255382,0.255382,0.823945,-4.93534350395203,-1.14065265655518,90.0476,NA,NA,NA,750.559997558594,0.024,"2B/OF",18,"NL","14894",""
"539","Cristian Pache","19948","PHI","Phillies",100,259,290,59,41,11,2,5,31,29,28,0,83,1,0,2,7,6,4,0.227799,0.305556,0.343629,0.649185,0.28901,0.0965517,0.286207,0.337349,0.11583,4.99964,0.315789,NA,NA,28.2624,-7.07239,6.1,-1.02767,-1.02767,0.82148,-8.80455160140991,7.16554963588715,78.3534,NA,NA,NA,750.849975585938,0.0212766,"OF",26,"NL","19948",""
"540","Eliezer Alfonzo","sa3003262","DET","Tigers",94,363,391,97,77,14,0,6,43,40,19,0,38,3,3,3,13,1,0,0.267218,0.306701,0.355372,0.662073,0.290703,0.0485933,0.0971867,0.5,0.0881543,2.49836,0.282609,NA,NA,38.6553,-8.9858,-3.4,-0.562807,-0.562807,0.816544,-8.87926119565964,3.78327465057373,82.2488,NA,NA,NA,999,0,"C",6,"AL","sa3003262",""
"541","Jose Barrero","23378","TEX","Rangers",118,424,467,94,57,19,2,16,52,62,28,0,156,10,4,1,11,13,3,0.221698,0.283262,0.389151,0.672413,0.291598,0.0599572,0.334047,0.179487,0.167453,5.62201,0.304688,NA,NA,46.516,-10.3852,0.7,0.601779,0.601779,0.816109,-13.5689914822578,5.84770745038986,75.5061,NA,NA,NA,999,0.02173913,"SS",13,"AL","23378",""
"542","Armando Alvarez","sa913279","OAK","Athletics",94,328,357,81,51,19,0,11,43,38,24,0,70,1,4,0,10,4,1,0.246951,0.296919,0.405488,0.702407,0.302839,0.0672269,0.196078,0.342857,0.158537,3.58083,0.278884,NA,NA,38.8922,-4.60615,4.7,-0.207667,-0.207667,0.815365,-2.09399183094501,-1.85864210128784,95.5902,NA,NA,NA,999,0,"3B",10,"AL","sa913279",""
"543","Miguel Andujar","15878","OAK","Athletics",119,444,477,116,79,24,1,12,51,51,29,2,68,1,3,0,9,5,2,0.261261,0.30608,0.400901,0.706981,0.30464,0.0607966,0.142558,0.426471,0.13964,3.55567,0.283379,NA,NA,52.6787,-5.44096,-0.3,-0.668604,-0.668604,0.814995,-2.47551375627518,-5.55793648958206,96.8386,NA,NA,NA,609.419982910156,0.24,"3B/OF",10,"AL","15878",""
"544","Joey Meneses","14366","WSN","Nationals",142,557,602,148,100,28,1,19,61,81,36,1,130,4,5,0,24,1,1,0.265709,0.312292,0.421903,0.734195,0.316117,0.0598007,0.215947,0.276923,0.156194,2.12103,0.312349,NA,NA,72.2214,-1.12879,2.5,-1.29309,-1.29309,0.814206,-3.77865493297577,-8.55967044830322,96.6672,NA,NA,NA,365.690002441406,0.86754967,"1B/DH",24,"NL","14366",""
"545","Bryce Johnson","20002","SDP","Padres",100,340,380,79,58,12,3,6,47,39,32,0,110,4,1,3,4,17,4,0.232353,0.30504,0.338235,0.643275,0.286515,0.0842105,0.289474,0.290909,0.105882,7.00624,0.324444,NA,NA,36.2463,-10.0545,1.1,0.987406,0.987406,0.813018,-7.28540086746216,2.4962375164032,82.4268,NA,NA,NA,999,0,"OF",29,"NL","20002",""
"546","Kyren Paris","26420",NA,NA,128,486,558,101,67,21,2,11,69,57,60,0,186,8,1,3,8,25,3,0.207819,0.304505,0.327161,0.631665,0.284674,0.107527,0.333333,0.322581,0.119342,6.49498,0.310345,NA,NA,52.3713,-15.6177,-3.9,2.69357,2.69357,0.812846,-13.0578362941742,2.25079345703125,76.4412,NA,NA,NA,748.760009765625,0.07142857,"SS",NA,NA,"26420",""
"547","Brian Anderson","18289","SEA","Mariners",94,323,363,71,47,13,1,10,36,38,32,1,104,6,2,0,7,2,1,0.219814,0.300275,0.359133,0.659409,0.290572,0.0881543,0.286501,0.307692,0.139319,3.20477,0.2891,NA,NA,35.8476,-8.38185,0.9,-0.669308,-0.669308,0.810305,-6.44100451469421,2.23377418518066,86.7302,NA,NA,NA,750.190002441406,0.03539823,"3B/OF",11,"AL","18289",""
"548","Taylor Motter","12399",NA,NA,84,284,318,61,37,13,1,10,32,34,31,1,91,1,2,0,8,3,1,0.214789,0.292453,0.373239,0.665692,0.290333,0.0974843,0.286164,0.340659,0.158451,3.64468,0.275676,NA,NA,31.3407,-7.40574,3.5,-0.346026,-0.346026,0.80804,-7.39586451649666,4.66843032836914,82.1049,NA,NA,NA,999,0.03125,"SS",-1,NA,"12399",""
