"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"209","Chris Taylor","13757","LAD","Dodgers",87,332,378,77,47,17,2,11,48,46,40,2,121,4,2,0,NA,11,2,0.231383,0.320093,0.396277,0.71637,0.31256,0.10514,0.320093,0.328467,0.164894,5.85059,0.324561,0,NA,44.2318,-1.82528,1.48271,0.686782,0.686782,1.27251,-0.695843577384949,0.582711935043335,97.0475,NA,NA,NA,384.350006103516,0.05343511,"SS/OF",22,"NL","13757",""
"210","Victor Robles","18363","WSN","Nationals",105,397,455,97,66,21,2,7,53,40,32,1,100,15,2,8,NA,17,5,0.244776,0.323607,0.364179,0.687787,0.304531,0.0703125,0.21875,0.321429,0.119403,6.19561,0.307692,0,NA,50.2078,-5.2313,1.41027,0.449906,0.449906,1.26892,-5.80686688423157,3.03526782989502,88.9001,NA,NA,NA,555.919982910156,0,"OF",24,"NL","18363",""
"211","Josh Bell","13145","MIA","Marlins",143,542,616,141,92,28,1,20,63,73,66,2,124,3,4,0,NA,0,1,0.260355,0.342014,0.428008,0.770022,0.334172,0.107639,0.201389,0.534483,0.167653,1.59714,0.300532,0,NA,83.1379,8.08184,-0.90469,-1.67918,-1.67918,1.26552,4.96543705463409,-13.2546904683113,108.707,NA,NA,NA,284.920013427734,0.59731544,"1B",20,"NL","13145",""
"212","Michael Busch","26319","CHC","Cubs",102,387,441,96,56,22,2,17,63,59,43,0,116,8,3,0,NA,2,1,0.248485,0.333333,0.446465,0.779798,0.337319,0.0975177,0.262411,0.371622,0.19798,4.12559,0.306991,0,NA,60.6717,6.93844,-1.23429,-0.680246,-0.680246,1.26268,6.0019069314003,-8.35928571224213,112.231,NA,NA,NA,362.579986572266,0.2962963,"3B/DH",17,"NL","26319",""
"213","Brice Turang","22186","MIL","Brewers",109,422,469,102,75,17,3,8,55,44,42,1,97,1,3,2,NA,19,3,0.241237,0.309125,0.348454,0.657578,0.290497,0.0890538,0.207792,0.428571,0.107216,6.18577,0.294278,0,NA,46.2865,-10.8585,5.22893,1.46112,1.46112,1.25797,-10.3622049093246,7.00393378734589,79.6507,NA,NA,NA,333.730010986328,0,"2B",23,"NL","22186",""
"214","Luis Urías","16622","SEA","Mariners",68,257,294,61,40,11,1,9,34,31,28,1,71,7,2,0,NA,1,1,0.236776,0.327473,0.390428,0.717901,0.315853,0.0967033,0.241758,0.4,0.153652,3.01427,0.289855,0,NA,35.2065,-0.615699,0.514588,-0.591794,-0.591794,1.24248,0.90651923418045,1.56458818912506,104.253,NA,NA,NA,595.210021972656,0,"2B/3B/SS",11,"AL","16622",""
"215","Kyle Manzardo","sa3017342","CLE","Guardians",92,344,399,86,50,22,1,13,55,52,43,1,81,4,7,0,NA,0,1,0.249249,0.334197,0.435435,0.769632,0.33127,0.108808,0.202073,0.538462,0.186186,2.7336,0.281125,0,NA,52.8889,4.2731,1.44265,-1.177,-1.177,1.2265,4.92573583126068,-6.18234741687775,112.765,NA,NA,NA,382.470001220703,0,"1B",5,"AL","sa3017342",""
"216","Jason Heyward","4940","LAD","Dodgers",91,353,392,87,54,20,1,12,47,45,35,1,75,3,1,0,NA,3,1,0.245902,0.318584,0.406557,0.725141,0.315361,0.0884956,0.19174,0.461538,0.160656,3.92945,0.281385,0,NA,46.782,-0.980966,3.83815,-0.498132,-0.498132,1.22345,-1.02004563808441,-0.0618460178375244,98.9253,NA,NA,NA,553.049987792969,0.04545455,"OF",22,"NL","4940",""
"217","Javier Báez","12979","DET","Tigers",126,510,546,120,81,22,3,15,63,64,24,1,139,8,3,0,NA,10,2,0.235656,0.279693,0.377049,0.656743,0.283985,0.0440613,0.254789,0.172932,0.141393,5.66608,0.293605,0,NA,50.9327,-15.5942,2.1384,0.346632,0.346632,1.21918,-14.3129107058048,7.98839998245239,77.5924,NA,NA,NA,385.160003662109,0.03703704,"2B/SS",6,"AL","12979",""
"218","Michael Massey","27684","KCR","Royals",104,410,448,104,67,23,1,14,52,55,25,0,96,6,5,2,NA,5,2,0.254464,0.303901,0.415179,0.71908,0.310105,0.0552147,0.214724,0.257143,0.160714,4.04948,0.297297,0,NA,51.5092,-3.07703,0.168585,-0.429314,-0.429314,1.21267,-4.82871270179749,1.76858539879322,91.8044,NA,NA,NA,402.529998779297,0.07086614,"2B",7,"AL","27684",""
"219","Bryan De La Cruz","19600","MIA","Marlins",134,535,581,143,96,28,1,18,64,71,40,0,131,2,4,0,NA,4,2,0.268102,0.318919,0.424658,0.743576,0.321279,0.0684685,0.225225,0.304,0.156556,3.0982,0.321716,0,NA,72.1928,1.4013,-0.837574,-1.11095,-1.11095,1.21261,-1.0652086995542,-6.56257432699203,100.064,NA,NA,NA,276.470001220703,0.00606061,"OF",20,"NL","19600",""
"220","Ryan Mountcastle","18373","BAL","Orioles",133,522,574,135,86,24,1,24,69,82,42,1,137,3,7,0,NA,3,1,0.258449,0.312839,0.445328,0.758167,0.323983,0.0723327,0.238698,0.30303,0.186879,3.10521,0.301408,0,NA,72.6119,2.6733,0.204632,-0.815037,-0.815037,1.20451,4.62248259782791,-12.0453684180975,107.906,NA,NA,NA,245.100006103516,0.20353982,"1B",2,"AL","18373",""
"221","Max Stassi","10059","CHW","White Sox",65,226,256,48,32,8,1,8,27,26,25,0,78,4,2,0,NA,0,1,0.214008,0.298969,0.361868,0.660837,0.291959,0.0962199,0.305842,0.314607,0.14786,2.67954,0.285714,0,NA,25.576,-5.61612,4.58341,-0.832243,-0.832243,1.20193,-6.22791981697083,9.58341455459595,82.4097,NA,NA,NA,603.179992675781,0.01020408,"C",4,"AL","10059",""
"222","Tom Murphy","13499","SFG","Giants",62,220,247,56,35,11,0,9,29,29,24,0,68,1,2,0,NA,0,1,0.253886,0.327189,0.430052,0.757241,0.327968,0.0967742,0.276498,0.35,0.176166,1.58398,0.322835,0,NA,32.1153,1.97104,-0.772615,-0.946789,-0.946789,1.20041,1.73452061414719,1.87738472223282,108.748,NA,NA,NA,523.919982910156,0.10869565,"C",30,"NL","13499",""
"223","Nick Fortes","21538","MIA","Marlins",71,254,282,62,43,10,1,7,32,30,19,0,50,6,2,1,NA,3,2,0.243671,0.311429,0.376582,0.688011,0.302689,0.0683761,0.176638,0.387097,0.132911,4.07194,0.275304,0,NA,30.643,-3.66831,1.81694,-0.567048,-0.567048,1.19816,-4.89237475395203,7.31694114208221,87.6015,NA,NA,NA,484.109985351562,0.01886792,"C",20,"NL","21538",""
"224","Brandon Belt","10264",NA,NA,87,322,378,76,41,17,1,18,48,48,50,2,120,4,2,0,NA,1,0,0.237179,0.344262,0.458333,0.802596,0.345483,0.131148,0.31694,0.413793,0.221154,2.91692,0.314917,0,NA,54.5671,8.51004,-0.102316,-0.50964,-0.50964,1.19545,8.08211374282837,-8.95231617242098,118.653,NA,NA,NA,603.22998046875,0.70408163,"1B",-1,NA,"10264",""
"225","Yan Gomes","9627","CHC","Cubs",96,348,378,87,60,16,1,10,39,46,18,1,76,7,4,0,NA,1,1,0.25,0.29683,0.3875,0.68433,0.295642,0.0489914,0.201729,0.242857,0.1375,2.89881,0.289796,0,NA,38.8794,-7.12894,-0.0995625,-0.887276,-0.887276,1.18668,-8.23565918207169,7.27543749660254,84.2913,NA,NA,NA,358.049987792969,0.10434783,"C",17,"NL","9627",""
"226","Jake Fraley","19260","CIN","Reds",110,415,476,104,66,19,1,17,54,71,52,3,102,6,3,0,NA,19,5,0.25,0.340599,0.425,0.765599,0.332499,0.108992,0.215259,0.506329,0.175,5.06635,0.291304,0,NA,63.5816,5.58374,0.438353,0.761868,0.761868,1.18041,2.48711967468262,-6.86164674162865,102.926,NA,NA,NA,340.440002441406,0.21495327,"OF",18,"NL","19260",""
"227","Ramón Urías","18795","BAL","Orioles",65,252,280,64,43,13,1,7,32,33,21,0,69,5,1,1,NA,1,1,0.252747,0.322581,0.392857,0.715438,0.314178,0.0767327,0.247525,0.31,0.14011,3.36348,0.321569,0,NA,33.1404,-0.975989,1.49097,-0.54932,-0.54932,1.17939,-0.176911860704422,2.49097347259521,101.11,NA,NA,NA,697.919982910156,0.02307692,"3B",2,"AL","18795",""
"228","Seth Brown","18171","OAK","Athletics",115,453,497,104,56,24,2,22,57,67,39,2,136,2,2,0,NA,5,1,0.229765,0.292857,0.441253,0.73411,0.312428,0.0785714,0.27381,0.286957,0.211488,4.37563,0.2749,0,NA,58.1021,-2.45446,-0.431129,-0.282211,-0.282211,1.16466,1.04974865913391,-6.25612884759903,102.237,NA,NA,NA,479.339996337891,0.15517241,"1B/OF",10,"AL","18171",""
"229","Dylan Carlson","20126","STL","Cardinals",81,307,350,78,49,18,2,9,43,40,33,1,70,6,4,0,NA,3,1,0.254118,0.334711,0.411765,0.746475,0.325023,0.0950413,0.200413,0.474227,0.157647,4.50066,0.299065,0,NA,44.5779,1.93241,-0.642857,-0.400908,-0.400908,1.16181,1.92321169376373,-2.19285714626312,105.36,NA,NA,NA,558.099975585938,0.02597403,"OF",28,"NL","20126",""
"230","Nick Allen","22277","OAK","Athletics",87,341,378,82,61,15,2,4,39,32,26,0,63,2,2,8,NA,9,2,0.240363,0.296451,0.328798,0.625249,0.277446,0.0674847,0.167689,0.402439,0.0884354,4.94478,0.283708,0,NA,33.2083,-12.8488,4.77775,0.0368544,0.0368544,1.16056,-9.93211115151644,8.72775387763977,77.9897,NA,NA,NA,723.580017089844,0,"SS",10,"AL","22277",""
"231","Jonathan India","21523","CIN","Reds",123,457,532,116,74,25,1,16,75,61,53,1,111,17,4,0,NA,11,3,0.252654,0.350365,0.414013,0.764378,0.335817,0.100365,0.208029,0.482456,0.161359,4.82426,0.298551,0,NA,72.5276,7.70645,-4.66383,-0.20056,-0.20056,1.15662,3.19346794486046,-9.71382808685303,105.15,NA,NA,NA,279.970001220703,0.12605042,"2B",18,"NL","21523",""
"232","Gio Urshela","10681","DET","Tigers",76,306,329,86,61,16,2,7,34,35,18,1,57,2,3,0,NA,2,1,0.28022,0.321429,0.409341,0.730769,0.315328,0.0561224,0.173469,0.323529,0.129121,3.40211,0.321918,0,NA,39.2542,-0.832567,0,-0.639343,-0.639343,1.15117,-0.908699750900269,1.27499997615814,99.3167,NA,NA,NA,496.649993896484,0,"3B",6,"AL","10681",""
"233","Tyrone Taylor","13675","NYM","Mets",84,334,364,78,44,18,2,14,49,50,20,0,85,7,2,0,NA,8,1,0.234177,0.290698,0.424051,0.714748,0.307284,0.0552326,0.232558,0.2375,0.189873,6.30958,0.271111,0,NA,40.9985,-3.3528,4.554,0.691995,0.691995,1.1467,-1.2519057393074,0.354000091552734,95.6892,NA,NA,NA,593.080017089844,0.01111111,"OF",25,"NL","13675",""
"234","Willi Castro","17338","MIN","Twins",92,362,399,89,61,16,4,9,53,43,24,1,95,8,3,2,NA,18,4,0.246914,0.306306,0.385185,0.691491,0.301003,0.0605381,0.237668,0.254717,0.138272,7.34368,0.308219,0,NA,42.8592,-5.75663,1.85328,1.35809,1.35809,1.12943,-2.95838105678558,0.728279948234558,90.9714,NA,NA,NA,295.549987792969,0.0060241,"OF",8,"AL","17338",""
"235","Christian Vázquez","9774","MIN","Twins",81,296,321,71,52,14,0,5,31,31,21,1,65,1,2,1,NA,2,2,0.241279,0.293011,0.340116,0.633127,0.278132,0.0670241,0.203753,0.328947,0.0988372,2.29738,0.291667,0,NA,28.3484,-10.7149,4.90673,-0.951311,-0.951311,1.12585,-10.5090083479881,10.9067306518555,75.1196,NA,NA,NA,497.100006103516,0.00961538,"C",8,"AL","9774",""
"236","Nick Madrigal","20521","CHC","Cubs",52,205,224,57,44,10,2,1,27,20,11,0,20,5,1,2,NA,5,1,0.280374,0.333333,0.367601,0.700935,0.309897,0.0512821,0.0883191,0.580645,0.0872274,5.71373,0.304498,0,NA,25.716,-1.57706,4.52918,0.0152251,0.0152251,1.12345,-1.6920185610652,5.32917910814285,93.8478,NA,NA,NA,717.130004882812,0.04444444,"2B/3B",17,"NL","20521",""
"237","Ryan Noda","23312","OAK","Athletics",125,452,539,95,56,20,1,18,64,55,72,2,178,12,3,0,NA,4,1,0.210402,0.331349,0.380615,0.711964,0.315501,0.132937,0.329365,0.403614,0.170213,3.78685,0.296296,0,NA,64.3877,-1.28629,0.658452,-0.650579,-0.650579,1.12341,2.16953033208847,-9.21654838323593,104.367,NA,NA,NA,419.269989013672,0.03759398,"1B",10,"AL","23312",""
"238","Dylan Moore","18042","SEA","Mariners",52,194,224,42,23,10,2,8,29,24,23,1,70,7,1,0,NA,11,5,0.21875,0.320946,0.402344,0.72329,0.316683,0.101351,0.310811,0.326087,0.183594,6.64281,0.296774,0,NA,26.9784,-0.314729,2.49231,-0.0485246,-0.0485246,1.08695,1.24742222949862,2.0423076748848,104.828,NA,NA,NA,712.210021972656,0.08219178,"2B/OF",11,"AL","18042",""
"239","Omar Narváez","13338","NYM","Mets",63,220,251,54,39,10,1,5,25,22,25,1,49,2,2,1,NA,0,1,0.245353,0.32459,0.364312,0.688902,0.303806,0.0980392,0.196078,0.5,0.118959,2.19867,0.291262,0,NA,27.524,-3.03454,0.80818,-0.844838,-0.844838,1.06862,-2.90863633155823,5.08317989110947,93.3577,NA,NA,NA,717.419982910156,0,"C",25,"NL","13338",""
"240","Garrett Mitchell","27555","MIL","Brewers",104,402,448,102,69,21,3,9,57,55,35,0,146,7,1,1,NA,19,1,0.252747,0.323432,0.384615,0.708048,0.311505,0.0789474,0.325658,0.242424,0.131868,6.96913,0.372781,0,NA,52.03,-2.55614,0.128,2.3466,2.3466,1.06251,-1.13120937347412,-3.47199991345406,93.7337,NA,NA,NA,392.450012207031,0,"OF",23,"NL","27555",""
"241","Myles Straw","17620","CLE","Guardians",92,358,399,89,70,16,1,1,47,27,34,0,69,1,3,2,NA,16,4,0.248954,0.315094,0.313808,0.628902,0.282428,0.0863039,0.172608,0.5,0.0648536,5.67565,0.301546,0,NA,36.7041,-11.9117,4.97215,0.745211,0.745211,1.05867,-9.3368307352066,6.39715361595154,78.9116,NA,NA,NA,637.349975585938,0,"OF",5,"AL","17620",""
"242","Joey Gallo","14128","WSN","Nationals",96,348,413,65,31,10,1,23,52,50,60,2,154,4,1,0,NA,3,1,0.186301,0.311778,0.419178,0.730956,0.317735,0.145497,0.371824,0.391304,0.232877,3.46324,0.243094,0,NA,50.1023,-0.21939,5.15003,-0.543171,-0.543171,1.05182,-1.69337159395218,-1.82496738433838,97.752,NA,NA,NA,508.029998779297,0.00806452,"OF",24,"NL","14128",""
"243","Luis García Jr.","20391","WSN","Nationals",110,444,476,118,81,23,3,12,59,54,26,1,73,1,4,1,NA,6,3,0.266417,0.305263,0.410882,0.716145,0.307774,0.0542907,0.152364,0.356322,0.144465,4.70247,0.292906,0,NA,53.8072,-4.1906,-1.07849,-1.06251,-1.06251,1.04779,-6.32590818405151,0.62151050567627,91.0743,NA,NA,NA,402.079986572266,0,"2B",24,"NL","20391",""
"244","Ryan O'Hearn","16442","BAL","Orioles",96,380,413,97,61,16,1,19,51,64,27,2,101,3,3,0,NA,3,1,0.255618,0.307494,0.455056,0.76255,0.324123,0.0645995,0.245478,0.263158,0.199438,3.72489,0.296748,0,NA,52.2933,1.97168,0.712241,-0.492615,-0.492615,1.04576,3.4679508805275,-7.01275849342346,108.003,NA,NA,NA,407.290008544922,0.12389381,"1B",2,"AL","16442",""
"245","Jordan Lawlar","29976",NA,NA,58,225,252,56,38,9,2,5,37,29,20,0,65,5,1,0,NA,10,2,0.246835,0.322034,0.379747,0.701781,0.308423,0.0809793,0.259887,0.311594,0.132911,7.31559,0.323171,0,NA,28.6219,-2.08282,1.30136,0.596601,0.596601,1.04502,-2.00436908006668,3.90135538578033,91.6686,NA,NA,NA,346.769989013672,0,"SS",NA,NA,"29976",""
"246","Luke Raley","19354","SEA","Mariners",86,326,371,76,47,13,1,14,49,49,25,0,114,17,2,1,NA,10,2,0.232353,0.318653,0.411765,0.730418,0.319816,0.0671835,0.307494,0.218487,0.179412,5.66695,0.307692,0,NA,45.6482,0.443973,-0.888686,0.421106,0.421106,1.03448,3.53276193141937,-5.76368576288223,107,NA,NA,NA,334.709991455078,0.15,"OF",11,"AL","19354",""
"247","Mitch Haniger","14274","SEA","Mariners",121,471,525,109,66,20,1,22,71,72,42,1,139,8,5,0,NA,1,1,0.231183,0.301205,0.416667,0.717871,0.309313,0.0795181,0.26506,0.3,0.185484,3.3098,0.277108,0,NA,60.0171,-3.95112,0.216,-1.15821,-1.15821,1.01652,-1.3343084603548,-6.30899961292744,99.7201,NA,NA,NA,391.899993896484,0.04761905,"OF",11,"AL","14274",""
"248","Yasmani Grandal","11368","PIT","Pirates",62,208,243,49,35,8,0,6,22,22,31,1,52,2,2,0,NA,0,1,0.235474,0.337696,0.357798,0.695494,0.310569,0.128272,0.212042,0.604938,0.122324,1.06068,0.283333,0,NA,28.0558,-1.57667,0.304752,-0.788695,-0.788695,1.00919,-3.21736109256744,5.05475246906281,91.9391,NA,NA,NA,494.790008544922,0.14035088,"C",27,"NL","11368",""
"249","Joc Pederson","11899","ARI","Diamondbacks",107,398,462,99,60,18,3,17,60,57,51,3,104,9,4,0,NA,1,1,0.247956,0.342723,0.441417,0.78414,0.337786,0.110329,0.225352,0.489583,0.19346,3.61839,0.289575,0,NA,63.7399,7.44788,-0.960242,-1.13497,-1.13497,1.00594,5.36297249794006,-11.010242164135,111.353,NA,NA,NA,420.290008544922,0.66386555,"OF",15,"NL","11899",""
"250","Oswald Peraza","22823","NYY","Yankees",60,237,259,58,39,10,1,8,31,32,17,0,60,5,1,0,NA,9,3,0.24406,0.306324,0.390929,0.697253,0.304911,0.0652174,0.231225,0.282051,0.146868,5.6706,0.295181,0,NA,28.6615,-2.89613,1.57469,0.077097,0.077097,0.997563,-1.64554860442877,2.84969484806061,94.4491,NA,NA,NA,627.77001953125,0.01886792,"3B/SS",9,"AL","22823",""
"251","Michael A. Taylor","11489",NA,NA,87,344,378,78,52,12,1,13,43,44,27,0,117,3,3,2,NA,9,2,0.226415,0.285714,0.380054,0.665768,0.289597,0.0710784,0.308824,0.230159,0.153639,5.079,0.299145,0,NA,37.0229,-9.03423,5.66469,0.442661,0.442661,0.994497,-9.91579735279083,7.01468861103058,77.88,NA,NA,NA,606.52001953125,0.00787402,"OF",-1,NA,"11489",""
"252","Taylor Walls","22458","TBR","Rays",71,269,308,56,35,13,2,6,39,30,36,0,79,1,2,1,NA,13,2,0.207386,0.300995,0.335227,0.636222,0.284439,0.116625,0.258065,0.451923,0.127841,6.52969,0.268595,0,NA,28.8475,-8.68054,1.97293,1.07722,1.07722,0.982989,-5.27975606918335,4.67292857170105,82.7747,NA,NA,NA,546.099975585938,0,"SS",12,"AL","22458",""
"253","Brayan Rocchio","23690","CLE","Guardians",68,267,294,66,45,15,2,4,38,32,21,0,54,4,1,0,NA,7,3,0.249084,0.312812,0.368132,0.680944,0.299715,0.0730897,0.182724,0.4,0.119048,5.62223,0.295349,0,NA,31.2661,-4.55606,0.4032,-0.414975,-0.414975,0.979148,-3.62287956476212,3.45319995284081,90.8937,NA,NA,NA,500.869995117188,0,"3B/SS",5,"AL","23690",""
"254","Cavan Biggio","19252","TOR","Blue Jays",92,342,399,77,49,17,1,10,55,40,50,1,104,5,2,0,NA,5,1,0.225397,0.331522,0.368254,0.699776,0.311078,0.125,0.26087,0.479167,0.142857,4.79515,0.292453,0,NA,46.198,-2.41784,-1.34491,-0.167043,-0.167043,0.971349,-1.09545215964317,-2.71990573406219,98.0581,NA,NA,NA,458.559997558594,0.05982906,"2B",14,"AL","19252",""
"255","Luke Maile","13355","CIN","Reds",60,209,237,51,32,13,0,6,23,26,21,0,65,4,1,1,NA,1,0,0.245989,0.327014,0.390374,0.717389,0.31595,0.0896226,0.273585,0.327586,0.144385,2.52261,0.328,0,NA,28.3758,-0.476938,-0.389221,-0.224141,-0.224141,0.965298,-2.62059350311756,4.23577922582626,91.831,NA,NA,NA,721.760009765625,0.01315789,"C",18,"NL","13355",""
"256","Connor Wong","19896","BOS","Red Sox",81,297,320,74,45,18,2,9,39,37,17,0,98,3,1,2,NA,5,2,0.248555,0.296496,0.416185,0.712681,0.30732,0.0536193,0.30563,0.175439,0.16763,5.30189,0.337838,0,NA,36.0523,-2.93788,-2.72596,-0.197101,-0.197101,0.952238,-4.84695765376091,3.52403855323792,87.8729,NA,NA,NA,340.470001220703,0.00793651,"C",3,"AL","19896",""
"257","Zach McKinstry","19392","DET","Tigers",83,320,357,78,51,15,4,8,45,29,30,0,77,3,2,2,NA,8,3,0.244444,0.313333,0.390123,0.703457,0.307178,0.0840708,0.216814,0.387755,0.145679,6.18525,0.296667,0,NA,40.1786,-3.3198,-1.24586,-0.40499,-0.40499,0.951791,-3.11364889144897,0.52914297580719,93.6678,NA,NA,NA,437.890014648438,0.0106383,"2B/3B/OF",6,"AL","19392",""
"258","Paul DeJong","18015","CHW","White Sox",76,297,329,62,37,12,0,14,37,38,24,0,99,5,3,0,NA,3,2,0.21066,0.279176,0.388325,0.667501,0.289632,0.0732265,0.30206,0.242424,0.177665,2.97846,0.262097,0,NA,32.2332,-7.85358,3.1725,-0.861487,-0.861487,0.941712,-8.43175548315048,6.69749999046326,80.7964,NA,NA,NA,553.289978027344,0.00892857,"SS",4,"AL","18015",""
"259","Wilyer Abreu","23772","BOS","Red Sox",65,245,280,60,39,12,1,9,37,35,32,1,75,2,1,0,NA,5,2,0.246377,0.337553,0.408213,0.745765,0.326659,0.116034,0.267933,0.433071,0.161836,4.22631,0.317518,0,NA,36.0428,1.92645,3.31821,-0.493865,-0.493865,0.933959,-0.0653933882713318,-0.0817930698394775,101.277,NA,NA,NA,381.5,0,"OF",3,"AL","23772",""
"260","Patrick Wisdom","13602","CHC","Cubs",76,290,329,61,29,13,0,19,44,50,33,1,120,4,1,1,NA,4,2,0.211594,0.3,0.455072,0.755072,0.323172,0.0997442,0.365729,0.272727,0.243478,3.51774,0.277778,0,NA,41.3974,1.31069,-1.91725,-0.374568,-0.374568,0.923189,0.744917124509811,-2.69224762916565,102.747,NA,NA,NA,592.820007324219,0.11458333,"3B",17,"NL","13602",""
"261","Austin Wells","27562","NYY","Yankees",76,272,303,62,37,13,1,11,33,40,26,1,80,4,2,0,NA,3,1,0.2277,0.301053,0.401408,0.702461,0.304728,0.0842105,0.263158,0.32,0.173709,3.72448,0.278746,0,NA,33.5067,-3.43648,-3.612,-0.137688,-0.137688,0.913817,-2.20042419433594,1.06300020217896,94.3222,NA,NA,NA,294.269989013672,0,"C",9,"AL","27562",""
"262","Joey Ortiz","25493","MIL","Brewers",75,297,322,72,47,16,3,6,41,38,21,0,68,3,2,0,NA,4,1,0.243056,0.296375,0.37963,0.676005,0.29415,0.0639659,0.211087,0.30303,0.136574,5.47281,0.293578,0,NA,32.7555,-6.47832,4.22951,-0.295278,-0.295278,0.913456,-7.43603926897049,5.62951362133026,82.0993,NA,NA,NA,439.739990234375,0,"2B/3B",23,"NL","25493",""
"263","Carson Kelly","13620","DET","Tigers",71,250,283,56,36,12,0,7,30,27,27,1,62,3,3,0,NA,1,1,0.223048,0.302632,0.360595,0.663226,0.291366,0.0953947,0.220395,0.432836,0.137546,2.11098,0.263959,0,NA,28.1141,-6.34345,1.0584,-0.708337,-0.708337,0.897368,-6.56766670942307,5.95840013027191,82.7084,NA,NA,NA,677.599975585938,0.01960784,"C",6,"AL","13620",""
"264","Sean Bouchard","21270","COL","Rockies",86,328,371,84,46,21,3,13,50,51,38,0,98,3,2,0,NA,6,2,0.255102,0.336336,0.462585,0.798921,0.343573,0.102102,0.264264,0.386364,0.207483,5.40393,0.321429,0,NA,52.9683,7.76415,0.8505,-0.495954,-0.495954,0.882467,-0.261674478650093,-3.52450001239777,100.51,NA,NA,NA,459.630004882812,0,"OF",19,"NL","21270",""
"265","Giancarlo Stanton","4949","NYY","Yankees",105,402,455,92,52,15,0,25,48,69,48,2,133,3,2,0,NA,0,1,0.228856,0.314286,0.452736,0.767022,0.328566,0.105495,0.292308,0.360902,0.223881,0.982143,0.272358,0,NA,59.2901,3.85098,-0.449182,-1.2003,-1.2003,0.882204,4.71220338344574,-11.3241817951202,110.845,NA,NA,NA,292.649993896484,0.66326531,"OF",9,"AL","4949",""
"266","Jared Triolo","25807","PIT","Pirates",86,332,371,81,57,19,2,4,43,36,36,0,92,2,2,0,NA,9,2,0.245238,0.321277,0.347619,0.668896,0.297968,0.0957447,0.248936,0.384615,0.102381,5.22174,0.326667,0,NA,38.9164,-6.28778,3.51245,0.00722355,0.00722355,0.881805,-7.58026796579361,3.78745448589325,83.4916,NA,NA,NA,527.47998046875,0.01785714,"3B",27,"NL","25807",""
"267","Manuel Margot","14712","MIN","Twins",79,315,343,85,59,18,2,6,39,38,24,1,55,2,2,1,NA,9,4,0.270195,0.323077,0.398329,0.721406,0.313524,0.0690537,0.161125,0.428571,0.128134,5.00356,0.309278,0,NA,40.4108,-1.38179,-1.96629,-0.368702,-0.368702,0.877511,-0.512460321187973,-2.34129357337952,99.6502,NA,NA,NA,616.5,0,"OF",8,"AL","14712",""
"268","Gabriel Arias","22563","CLE","Guardians",94,372,406,85,56,17,1,12,46,45,28,0,111,4,2,0,NA,4,3,0.229765,0.289474,0.373368,0.662842,0.289556,0.069378,0.272727,0.254386,0.143603,3.53524,0.293436,0,NA,39.7514,-9.71733,0.486,-1.13389,-1.13389,0.876589,-8.98947727680206,3.98600000143051,83.8519,NA,NA,NA,559.190002441406,0.01612903,"1B/SS",5,"AL","22563",""
"269","Connor Joe","16572","PIT","Pirates",86,321,371,80,50,19,2,9,47,33,43,0,83,6,2,0,NA,3,3,0.249322,0.346604,0.401084,0.747688,0.33,0.114754,0.224824,0.510417,0.151762,3.65794,0.309434,0,NA,48.786,3.58185,1.29027,-1.34205,-1.34205,0.866665,0.940093040466309,-4.88473474979401,104.965,NA,NA,NA,595.260009765625,0.02068966,"1B/OF",27,"NL","16572",""
"270","Reese McGuire","15674","BOS","Red Sox",65,236,256,62,44,15,1,2,23,22,13,0,57,2,2,3,NA,1,1,0.265217,0.307692,0.365217,0.67291,0.294256,0.052,0.224,0.232143,0.1,3.07418,0.33908,0,NA,26.0643,-5.1278,2.13459,-0.685031,-0.685031,0.862556,-7.18240946531296,7.13458824157715,78.8181,NA,NA,NA,724.559997558594,0.01587302,"C",3,"AL","15674",""
"271","Alex Jackson","17276","TBR","Rays",40,145,160,32,16,8,1,7,18,23,10,1,54,4,1,0,NA,0,1,0.217021,0.285714,0.421277,0.706991,0.303292,0.0617761,0.335907,0.183908,0.204255,2.93501,0.289855,0,NA,17.4909,-2.00419,1.215,-0.489219,-0.489219,0.846578,-1.28636872768402,4.33999991416931,95.842,NA,NA,NA,748.969970703125,0,"C",12,"AL","17276",""
